X,Y,ID
569619,161649,E01024773
569623,209140,E01021590
569635,206391,E01021630
569636,183776,E01015988
569648,188072,E01021298
569685,188657,E01021293
569707,161194,E01024772
569738,184180,E01015998
569754,208220,E01021576
569756,158546,E01024763
569778,159617,E01024761
569820,164313,E01016029
569855,156959,E01024740
569875,158066,E01024741
569886,207259,E01021575
569903,183226,E01015983
569905,207681,E01021573
569923,334752,E01026703
569935,161877,E01024774
569941,208781,E01021589
569954,273355,E01029945
569965,158749,E01024764
569979,150284,E01024378
570004,205138,E01021556
570047,198205,E01021603
570054,205831,E01021578
570077,160800,E01024770
570097,264623,E01029957
570100,270180,E01029948
570128,187908,E01021297
570153,159425,E01024762
570156,157666,E01024742
570164,183695,E01015987
570190,322547,E01026674
570227,213136,E01021540
570249,203969,E01021559
570264,208067,E01021592
570312,161397,E01024769
570352,209184,E01021588
570414,184376,E01015943
570414,206245,E01021582
570417,158680,E01024765
570435,208346,E01021591
570455,140935,E01024794
570457,189114,E01021319
570471,162018,E01024771
570534,290706,E01026650
570535,163844,E01016026
570539,106949,E01021125
570548,204892,E01021584
570553,210456,E01021542
570570,246932,E01030122
570580,204309,E01021558
570628,205651,E01021580
570631,209762,E01021543
570639,207445,E01021574
570689,208833,E01021587
570691,112036,E01021204
570697,183586,E01015945
570713,275233,E01029939
570714,188013,E01021296
570742,202962,E01021552
570743,187431,E01021299
570755,211613,E01021541
570776,184208,E01015944
570833,167087,E01016027
570860,158535,E01024737
570864,188840,E01021318
570870,191662,E01021260
570884,166548,E01016028
570903,206023,E01021579
570948,204794,E01021586
570952,204450,E01021557
570958,202561,E01021554
570965,170905,E01024265
571024,189151,E01021266
571065,278171,E01029933
571098,206593,E01021581
571114,189565,E01021268
571131,171323,E01024266
571153,169139,E01016152
571166,114148,E01021096
571182,107843,E01021124
571214,157943,E01024736
571216,184085,E01015946
571217,319229,E01026665
571226,205768,E01021577
571293,282413,E01029943
571296,135942,E01024804
571297,188154,E01021295
571313,274702,E01029947
571318,205298,E01021583
571324,172321,E01024267
571346,204918,E01021585
571351,275517,E01029940
571353,188675,E01021321
571353,203031,E01021553
571391,322275,E01026675
571412,108635,E01021123
571413,203301,E01021555
571442,290777,E01026649
571485,208663,E01021623
571505,207450,E01021627
571522,189205,E01021265
571572,158109,E01024735
571615,208155,E01021622
571619,169055,E01016155
571651,168500,E01016156
571687,195916,E01021604
571695,283162,E01029944
571715,275332,E01029938
571745,204970,E01021567
571789,106986,E01021095
571820,188707,E01021320
571833,189529,E01021272
571843,309568,E01026644
571851,188047,E01021324
571853,206731,E01021629
571903,200535,E01021534
571914,205785,E01021563
571918,107755,E01021106
571918,282463,E01029942
571941,275064,E01029946
571966,187041,E01021300
571972,209329,E01021617
571988,154488,E01024325
571997,208584,E01021624
572005,168273,E01016158
572074,207032,E01021628
572101,188647,E01021322
572104,168728,E01016150
572110,226586,E01021404
572117,162553,E01024727
572156,230947,E01021413
572158,158137,E01024718
572214,208945,E01021620
572218,187880,E01021323
572220,169712,E01016138
572228,189937,E01021267
572228,204791,E01021565
572233,189371,E01021270
572305,207761,E01021626
572342,187582,E01021325
572350,169183,E01016151
572351,209544,E01021616
572354,208278,E01021625
572366,204516,E01021566
572400,188301,E01021327
572421,193711,E01021264
572452,279564,E01029936
572458,205581,E01021564
572477,157942,E01024717
572537,209137,E01021619
572576,168397,E01016157
572668,107239,E01021093
572669,152929,E01024346
572685,207025,E01021547
572688,187453,E01021311
572718,158851,E01024719
572720,108151,E01021107
572722,170046,E01016133
572727,222646,E01021405
572736,288589,E01026648
572760,188577,E01021326
572765,189371,E01021271
572766,208627,E01021621
572791,207035,E01021546
572820,169048,E01016153
572823,189923,E01021269
572833,169580,E01016139
572850,109759,E01021138
572855,279747,E01029935
572859,146679,E01024379
572870,205208,E01021560
572885,187943,E01021328
572901,168830,E01016154
572909,166753,E01016127
572918,207464,E01021544
572924,208946,E01021618
572941,217206,E01021538
572958,138540,E01024806
572987,204497,E01021562
573014,239873,E01021414
573038,161086,E01024728
573051,108797,E01021129
573072,154823,E01024369
573152,127278,E01021134
573153,123716,E01021132
573248,107331,E01021094
573257,107918,E01021108
573286,206920,E01021548
573312,188339,E01021317
573347,190173,E01021307
573352,188981,E01021306
573353,207477,E01021545
573369,109598,E01021137
573383,170253,E01016134
573390,208042,E01021549
573397,154616,E01024358
573412,155205,E01024368
573425,169801,E01016137
573434,188715,E01021305
573456,169538,E01016141
573484,248100,E01030120
573509,167448,E01016129
573522,119061,E01021100
573557,204978,E01021561
573562,189607,E01021302
573574,166720,E01016132
573621,187750,E01021310
573627,175731,E01016142
573632,108721,E01021130
573658,193358,E01021333
573677,150031,E01024345
573682,144295,E01024380
573763,173244,E01016144
573773,189162,E01021304
573808,176562,E01016149
573811,169593,E01016140
573829,188385,E01021316
573838,156695,E01024321
573864,190046,E01021308
573872,107512,E01021090
573874,220815,E01021385
573894,170107,E01016135
573896,192972,E01021332
573909,296073,E01026651
573913,109222,E01021135
573961,156110,E01024320
573971,173415,E01016145
573974,167477,E01016131
573980,170725,E01016148
573991,221408,E01021383
573992,151856,E01024343
574004,116238,E01021086
574007,165858,E01016128
574015,189563,E01021303
574052,107195,E01021091
574055,192422,E01021330
574072,154921,E01024357
574082,109408,E01021136
574095,108365,E01021131
574113,268400,E01029941
574127,169659,E01016136
574133,154666,E01024360
574158,155413,E01024367
574177,157136,E01024323
574194,188713,E01021315
574194,193267,E01021329
574198,151069,E01024342
574203,168221,E01016130
574203,220606,E01021386
574223,107732,E01021092
574298,189091,E01021314
574312,170516,E01016147
574328,166787,E01016115
574347,189532,E01021301
574352,190004,E01021309
574359,221176,E01021384
574373,156613,E01024322
574382,108862,E01021113
574385,165439,E01016120
574385,194448,E01021338
574402,166178,E01016116
574420,167518,E01016114
574440,167855,E01016117
574479,151387,E01024344
574528,222807,E01021364
574531,144415,E01024381
574531,192384,E01021342
574553,108259,E01021111
574558,167279,E01016118
574572,156072,E01024341
574605,192863,E01021331
574630,157268,E01024324
574654,195016,E01021595
574663,107367,E01021122
574666,188484,E01021313
574696,162327,E01024721
574703,166877,E01016113
574722,165553,E01016119
574732,154976,E01024356
574837,170888,E01016146
574844,194021,E01021334
574886,107747,E01021121
574904,194477,E01021593
574926,324919,E01026718
574929,108549,E01021112
574968,203988,E01021571
574974,166464,E01016124
574998,163977,E01016121
575046,156375,E01024340
575068,191941,E01021344
575080,167936,E01016110
575094,124359,E01021133
575114,154649,E01024401
575120,165906,E01016126
575134,167110,E01016020
575136,164944,E01016122
575169,115826,E01021084
575177,256841,E01030150
575189,193487,E01021336
575190,155568,E01024339
575211,192879,E01021346
575228,192361,E01021343
575231,222616,E01021366
575236,155129,E01024359
575243,223485,E01021358
575287,163670,E01016171
575347,115996,E01021085
575355,166467,E01016125
575358,209769,E01021536
575364,164375,E01016123
575380,167020,E01016022
575391,157374,E01024384
575395,315514,E01026694
575414,162799,E01024720
575450,167425,E01016017
575467,108242,E01021126
575476,224865,E01021354
575495,222889,E01021365
575505,107793,E01021120
575536,224258,E01021359
575574,163545,E01016168
575585,130032,E01024807
575597,193680,E01021339
575621,222052,E01021371
575649,189300,E01021312
575661,210208,E01021537
575697,166836,E01016021
575709,162281,E01024722
575753,154327,E01024403
575765,192311,E01021345
575766,164016,E01016173
575813,223934,E01021357
575839,167311,E01016016
575879,165014,E01016067
575880,108891,E01021128
575884,151971,E01024376
575895,166129,E01016025
575902,130511,E01024808
575913,156912,E01024383
575926,162889,E01016172
575932,154602,E01024374
575981,172084,E01016143
575998,193331,E01021340
576006,154942,E01024373
576042,224972,E01021356
576046,130983,E01024810
576049,193759,E01021337
576050,153063,E01024402
576057,167030,E01016018
576089,166635,E01016023
576109,221655,E01021374
576116,156710,E01024382
576162,168744,E01016109
576187,192882,E01021341
576203,163440,E01016169
576205,165208,E01016068
576217,223046,E01021363
576238,113234,E01021097
576258,161971,E01024334
576273,108523,E01021127
576285,167248,E01016019
576288,221937,E01021372
576291,223750,E01021350
576308,222411,E01021373
576325,225912,E01021355
576335,164154,E01016081
576345,156256,E01024352
576362,154985,E01024372
576369,238605,E01021430
576386,167848,E01016111
576388,153805,E01024405
576418,162278,E01024338
576422,220425,E01021347
576427,164832,E01016078
576452,166822,E01016024
576470,155673,E01024370
576494,192751,E01021335
576529,156488,E01024355
576551,163681,E01016082
576553,152872,E01024404
576565,157073,E01024386
576568,165634,E01016066
576587,135424,E01024787
576598,157609,E01024385
576609,169277,E01016108
576646,163106,E01016170
576651,188756,E01021516
576723,343728,E01026645
576727,155181,E01024371
576738,166596,E01016062
576755,188163,E01021476
576758,164517,E01016080
576773,167211,E01016069
576788,166927,E01016063
576827,187368,E01021523
576845,223688,E01021353
576847,159834,E01024335
576867,245598,E01030101
576903,196708,E01021594
576911,170452,E01016112
576911,186758,E01021521
576915,154174,E01024394
576919,189352,E01021514
576944,165345,E01016084
576985,163791,E01016059
576994,164785,E01016079
577002,151212,E01024331
577015,162766,E01016055
577023,223217,E01021370
577057,167912,E01016045
577061,154456,E01024392
577064,165996,E01016065
577075,156871,E01024353
577076,168292,E01016049
577093,187855,E01021477
577112,188994,E01021513
577124,169034,E01016035
577158,156155,E01024351
577171,163146,E01016060
577178,166817,E01016061
577202,167262,E01016048
577203,136525,E01024791
577224,285663,E01029930
577233,164410,E01016058
577250,224075,E01021349
577251,189475,E01021515
577266,153144,E01024391
577277,165798,E01016083
577295,188683,E01021525
577329,216414,E01021348
577354,223715,E01021352
577358,168645,E01016031
577382,153657,E01024396
577387,169091,E01016037
577389,187241,E01021524
577391,167759,E01016044
577392,156665,E01024354
577395,167369,E01016047
577398,263650,E01030098
577407,108520,E01021017
577411,222339,E01021368
577475,166558,E01016064
577478,162371,E01016057
577481,186689,E01021522
577482,285945,E01029929
577531,288731,E01026492
577561,223193,E01021369
577567,205066,E01021569
577573,168113,E01016041
577597,188127,E01021478
577614,168711,E01016039
577639,167352,E01016046
577640,136281,E01024790
577679,161981,E01024333
577680,335561,E01026656
577694,153945,E01024395
577706,162699,E01016056
577718,223822,E01021351
577723,188868,E01021527
577726,183683,E01021503
577737,200797,E01021535
577751,172734,E01016075
577770,187529,E01021479
577771,169151,E01016036
577778,222492,E01021367
577789,135657,E01024788
577828,228584,E01021381
577837,235279,E01021400
577859,172333,E01016077
577870,153336,E01024398
577887,234219,E01021399
577910,152342,E01024388
577935,167031,E01016174
577956,207174,E01021568
578007,143554,E01024406
578019,167510,E01016178
578062,175475,E01016073
578092,186177,E01021480
578096,169061,E01016033
578126,168136,E01016042
578133,111064,E01020996
578134,183486,E01021486
578151,166534,E01016175
578153,172537,E01016076
578154,167760,E01016177
578160,183031,E01021501
578163,168269,E01016040
578183,156079,E01024337
578223,153073,E01024397
578226,233902,E01021397
578247,153978,E01024393
578248,156158,E01024336
578297,168678,E01016038
578342,143643,E01024408
578353,188515,E01021526
578370,118132,E01021105
578371,109835,E01021018
578376,168513,E01016032
578379,184001,E01021507
578381,172017,E01016074
578392,152335,E01024389
578413,108977,E01021016
578414,167143,E01016179
578423,122189,E01021104
578433,152975,E01024400
578453,142995,E01024409
578475,167839,E01016043
578475,187604,E01021481
578478,286351,E01029927
578638,187038,E01021483
578641,151915,E01024390
578646,183935,E01021508
578653,202523,E01021533
578658,166096,E01016176
578668,155953,E01024348
578672,183442,E01021485
578683,111785,E01020995
578700,143999,E01024407
578733,153101,E01024399
578733,184388,E01021505
578744,221918,E01021380
578750,112980,E01020970
578758,301937,E01026444
578848,168853,E01016034
578920,188323,E01021512
578924,189139,E01021528
578996,164763,E01016054
579006,183051,E01021502
579020,155255,E01024326
579021,109335,E01020997
579023,153815,E01024350
579027,205042,E01021572
579030,168417,E01016030
579037,154749,E01024327
579038,167555,E01016159
579052,183688,E01021488
579063,211787,E01021394
579094,111079,E01021020
579099,111968,E01020994
579112,205179,E01021570
579119,163989,E01016051
579129,191301,E01021958
579136,154326,E01024349
579186,109823,E01020999
579186,166979,E01016162
579209,184659,E01021504
579239,184280,E01021506
579250,155829,E01024330
579253,149685,E01024332
579298,111673,E01020993
579348,110540,E01021021
579379,286451,E01029926
579425,164375,E01016050
579428,192822,E01021920
579437,183890,E01021487
579465,191401,E01021957
579466,167156,E01016163
579492,211543,E01021395
579506,188833,E01021510
579517,183510,E01021484
579571,109138,E01020998
579586,111209,E01021019
579603,155089,E01024329
579628,112545,E01020971
579641,182896,E01021499
579649,188358,E01021511
579680,163400,E01016052
579716,166765,E01016165
579725,312038,E01026445
579733,157482,E01024347
579735,191891,E01021959
579757,111987,E01020969
579767,189256,E01021509
579800,184123,E01021494
579814,210854,E01021396
579825,109799,E01020991
579827,108870,E01020985
579834,191214,E01021926
579861,249554,E01030099
579898,187502,E01021482
579906,167500,E01016160
579910,128285,E01024809
579926,285254,E01029928
580030,183040,E01021498
580033,163793,E01016053
580036,164598,E01016085
580036,190209,E01021963
580055,110525,E01021012
580058,109216,E01020982
580067,229210,E01021382
580083,110982,E01021011
580083,167065,E01016161
580086,111378,E01021010
580124,139034,E01024803
580140,155784,E01024328
580158,196690,E01021606
580208,166020,E01016086
580233,187833,E01021529
580238,110162,E01020990
580249,197812,E01021614
580276,112418,E01020987
580302,109786,E01020992
580314,184094,E01021493
580320,188605,E01021531
580322,294584,E01026424
580350,182748,E01021500
580365,109511,E01020989
580381,165103,E01016091
580386,166542,E01016167
580424,267220,E01030134
580427,190971,E01021964
580429,167137,E01016164
580429,183774,E01021496
580443,191525,E01021925
580456,109227,E01020983
580518,196688,E01021607
580519,197192,E01021615
580529,187068,E01021520
580544,163229,E01016100
580578,163989,E01016106
580580,192332,E01021918
580591,183291,E01021497
580608,221165,E01021361
580611,109110,E01020984
580638,190188,E01021966
580672,111958,E01020988
580720,165582,E01016088
580731,195102,E01021943
580763,258341,E01030100
580782,219710,E01021360
580793,163635,E01016099
580797,187726,E01021530
580810,164340,E01016105
580820,215518,E01021425
580833,192175,E01021919
580834,230230,E01021392
580863,214996,E01021427
580864,184046,E01021495
580874,166747,E01016166
580888,164844,E01016092
580930,182945,E01021489
580934,196358,E01021609
580961,197762,E01021612
580962,132809,E01024789
580963,229663,E01021391
580965,198113,E01021611
581003,197258,E01021613
581012,190805,E01021962
581024,191580,E01021961
581037,110997,E01021009
581044,214615,E01021429
581057,165180,E01016090
581080,194478,E01021945
581097,213848,E01021423
581107,183213,E01021490
581125,196775,E01021608
581138,151350,E01024410
581140,230612,E01021387
581161,109950,E01020976
581169,165778,E01016087
581183,229962,E01021393
581193,186844,E01021518
581197,189873,E01021965
581213,163576,E01016101
581224,115514,E01021089
581231,112424,E01020986
581232,148616,E01024411
581247,215569,E01021426
581275,163855,E01016107
581285,167032,E01016093
581360,109479,E01020979
581391,213745,E01021421
581404,194340,E01021944
581406,183400,E01021492
581409,206529,E01021913
581418,214931,E01021428
581422,194991,E01021942
581449,188344,E01021532
581453,187292,E01021519
581457,190377,E01021950
581465,110823,E01021008
581472,190145,E01021949
581482,196605,E01021605
581488,165141,E01016104
581543,197002,E01021610
581580,191373,E01021960
581611,190687,E01021951
581632,235960,E01021398
581643,110342,E01020975
581653,308973,E01026455
581656,215723,E01021417
581659,111652,E01021007
581683,165628,E01016089
581691,216311,E01021418
581745,166430,E01016096
581751,183057,E01021491
581832,230658,E01021388
581833,307928,E01026457
581838,166144,E01016098
581842,242068,E01021406
581856,165074,E01016103
581863,230032,E01021389
581880,109622,E01020978
581905,288235,E01026493
581991,187095,E01021517
581996,110562,E01020977
582007,190590,E01021948
582018,231065,E01021390
582063,309437,E01026459
582070,110070,E01020980
582101,213747,E01021422
582107,216198,E01021419
582123,111015,E01020973
582131,218419,E01021362
582153,190231,E01021947
582178,214347,E01021415
582190,214966,E01021416
582222,213379,E01021424
582234,166806,E01016094
582271,308136,E01026458
582272,110143,E01020981
582298,165863,E01016102
582326,186342,E01015910
582371,187062,E01015911
582411,215887,E01021420
582447,166175,E01016097
582452,116047,E01021087
582465,111569,E01020974
582481,110431,E01021014
582495,308490,E01026456
582522,109660,E01021003
582544,119733,E01021088
582556,175896,E01016072
582593,166405,E01016095
582687,189798,E01021946
582743,186879,E01015912
582831,111457,E01020972
582831,248076,E01029884
582873,188512,E01015816
582880,189122,E01015837
582891,110818,E01021015
582905,186238,E01015908
582921,330610,E01026695
582926,192558,E01021941
582991,270731,E01030135
583066,110272,E01021002
583111,124139,E01021115
583136,186531,E01015913
583195,189422,E01015836
583212,264523,E01030125
583227,151588,E01024375
583227,248153,E01029885
583290,111385,E01021013
583321,188105,E01015817
583345,110629,E01021000
583436,110940,E01021001
583472,263434,E01030148
583506,144413,E01024364
583547,167098,E01024572
583566,186266,E01015909
583628,144374,E01024365
583667,264146,E01030124
583757,111001,E01021006
583766,192610,E01021937
583805,186972,E01015815
583830,188719,E01015834
583886,111930,E01021005
583893,111704,E01021004
583923,186275,E01015845
583925,187747,E01015819
583930,177940,E01016070
583940,263243,E01030149
583952,124873,E01021114
583981,263939,E01030123
584013,265338,E01030140
584042,188048,E01015818
584044,187178,E01015814
584057,341419,E01026646
584066,266011,E01030141
584077,189229,E01015838
584151,201631,E01021903
584163,188668,E01015835
584177,193115,E01021938
584191,212276,E01021912
584240,192406,E01021936
584250,167197,E01024573
584258,186290,E01015849
584260,185782,E01015848
584288,265706,E01030139
584323,206742,E01021892
584352,205848,E01021896
584358,187474,E01015826
584394,130519,E01024010
584452,186038,E01015847
584468,192050,E01021935
584498,266264,E01030131
584514,193526,E01021940
584540,263353,E01030147
584561,186721,E01015821
584582,189035,E01015833
584606,267255,E01030103
584640,206313,E01021898
584732,264022,E01030092
584734,187884,E01015825
584740,191696,E01021933
584762,113723,E01021109
584763,206936,E01021891
584783,264579,E01030136
584788,186325,E01015850
584788,205802,E01021897
584794,266101,E01030130
584805,192864,E01021939
584815,187032,E01015820
584843,164458,E01024570
584846,198968,E01021902
584867,185978,E01015846
584877,138539,E01023979
584921,208240,E01021887
585007,188644,E01015864
585008,223158,E01021379
585018,222853,E01021378
585082,229880,E01021409
585083,206232,E01021894
585107,192074,E01021934
585116,188056,E01015824
585133,265460,E01030137
585177,186162,E01015829
585199,253495,E01029881
585259,263938,E01030091
585283,205668,E01021893
585307,149102,E01024366
585321,137924,E01023978
585336,189017,E01015863
585344,206028,E01021895
585351,207002,E01021890
585381,229080,E01021410
585430,186596,E01015823
585458,185895,E01015830
585494,187750,E01015857
585546,211617,E01021883
585567,262708,E01030142
585629,187026,E01015822
585643,260698,E01030119
585654,206197,E01021889
585751,264633,E01030102
585777,157246,E01024387
585799,263602,E01030093
585839,167137,E01024575
585846,186700,E01015905
585852,208520,E01021888
585867,218828,E01021401
585922,222197,E01021377
585947,283697,E01026467
585967,187569,E01015858
585985,185624,E01015827
586005,282623,E01026476
586030,262737,E01030143
586034,164857,E01024571
586120,282911,E01026474
586135,281878,E01026478
586137,193059,E01021929
586148,186544,E01015901
586151,186856,E01015903
586188,186093,E01015832
586236,245217,E01029901
586256,208009,E01021886
586296,208382,E01021884
586359,193505,E01021914
586378,218781,E01021402
586381,262692,E01030144
586402,192891,E01021927
586411,185541,E01015828
586428,228724,E01021408
586455,192327,E01021928
586471,186727,E01015904
586526,187723,E01015859
586529,283560,E01026465
586570,282352,E01026477
586633,185996,E01015831
586639,240791,E01029919
586657,191760,E01021932
586688,188477,E01015865
586690,186449,E01015902
586791,186739,E01015906
586791,188060,E01015868
586832,212623,E01021882
586915,185357,E01015851
586917,192055,E01021931
586929,191259,E01021930
586941,242623,E01029917
586953,264825,E01030127
586958,187389,E01015860
586959,185857,E01015855
586972,246685,E01029900
586975,152824,E01024363
587014,186561,E01015907
587034,132209,E01024009
587046,219687,E01021403
587046,282248,E01026475
587094,263971,E01030129
587160,207482,E01021885
587180,190840,E01021954
587186,186300,E01015900
587191,241300,E01029920
587201,186796,E01015862
587218,284532,E01026466
587250,188503,E01015867
587276,241973,E01029915
587317,185645,E01015856
587376,188025,E01015866
587390,283695,E01026469
587418,264806,E01030128
587420,186111,E01015896
587422,283142,E01026468
587504,191214,E01021953
587519,112478,E01021110
587540,242477,E01029916
587552,185343,E01015853
587555,284242,E01026472
587617,187055,E01015861
587625,264369,E01030126
587632,329269,E01026780
587665,190747,E01021955
587699,186543,E01015899
587821,241963,E01029912
587848,189409,E01021956
587859,185635,E01015854
587892,316174,E01026443
587914,234884,E01021407
587942,200940,E01021874
587982,190592,E01021952
588002,284215,E01026473
588011,241762,E01029913
588045,304756,E01026496
588049,241186,E01029918
588053,283691,E01026470
588062,309435,E01026446
588085,242518,E01029914
588148,142454,E01024036
588168,283389,E01026471
588225,163270,E01024554
588321,306150,E01026495
588333,186058,E01015895
588374,185462,E01015852
588384,187225,E01015874
588440,135182,E01024011
588482,186808,E01015897
588566,186404,E01015898
588571,240767,E01029886
588591,133876,E01024024
588660,176452,E01016071
588695,240375,E01029887
588755,241143,E01029888
588757,133257,E01024025
588786,185977,E01015844
588788,164727,E01024568
588866,239921,E01029891
588885,187112,E01015871
588892,134862,E01024012
588905,116810,E01021101
588957,185305,E01015841
588964,215507,E01021725
589008,186589,E01015869
589128,185509,E01015840
589151,267157,E01030104
589153,186101,E01015843
589173,185224,E01015842
589182,163962,E01024569
589220,240562,E01029889
589307,122472,E01021116
589312,217018,E01021726
589313,216041,E01021724
589350,216574,E01021727
589367,185871,E01015839
589378,152123,E01024361
589384,186636,E01015870
589409,164394,E01024567
589420,163226,E01024632
589445,187043,E01015875
589456,277220,E01030094
589463,240155,E01029890
589514,133384,E01024026
589558,244682,E01029923
589573,151403,E01024362
589598,186479,E01015872
589669,228743,E01021662
589674,273657,E01030132
589724,186190,E01015873
589737,185413,E01015892
589774,127489,E01023998
589803,137335,E01024032
589829,162821,E01024630
589834,163946,E01024562
589862,210369,E01021909
589893,167651,E01024574
589927,162122,E01024631
589980,216098,E01021723
589993,186063,E01015884
589994,184889,E01015891
590006,164308,E01024561
590022,163429,E01024560
590026,194483,E01021916
590032,243182,E01029921
590058,164697,E01024582
590078,185539,E01015894
590106,163710,E01024559
590146,187025,E01015886
590148,186709,E01015887
590149,160329,E01024628
590165,225751,E01021663
590185,147001,E01024035
590207,302050,E01026437
590222,223334,E01021677
590288,165267,E01024583
590370,260281,E01030138
590375,192574,E01021915
590437,165866,E01024577
590448,323283,E01026442
590485,163175,E01024606
590489,202242,E01021873
590539,164958,E01024584
590647,162550,E01024607
590682,186563,E01015888
590684,300605,E01026489
590711,199127,E01021875
590714,185224,E01015889
590745,244458,E01029922
590774,165670,E01024576
590803,166236,E01024579
590861,171412,E01024597
590973,269444,E01030133
590994,223508,E01021678
590997,163441,E01024608
591006,236869,E01029880
591072,217366,E01021643
591105,214692,E01021911
591170,202093,E01021899
591221,165711,E01024578
591239,186088,E01015883
591311,172150,E01024596
591353,173744,E01024615
591357,120625,E01021119
591373,185477,E01015890
591425,162972,E01024601
591433,201484,E01021900
591445,249078,E01029898
591531,300737,E01026488
591552,163531,E01024599
591613,120131,E01021118
591634,343412,E01026764
591671,330454,E01026746
591693,300349,E01026490
591815,265382,E01030084
591844,185082,E01015893
591863,173962,E01024616
591866,186035,E01015885
591894,174465,E01024614
591906,162960,E01024600
591912,343358,E01026763
591917,307112,E01026438
591929,301050,E01026486
591932,163746,E01024590
592087,164256,E01024593
592158,174448,E01024613
592198,329844,E01026747
592205,163506,E01024592
592211,172394,E01024594
592226,334808,E01026782
592229,163897,E01024591
592281,265172,E01030085
592291,120716,E01021117
592297,174852,E01024609
592313,185339,E01015916
592316,330435,E01026745
592330,184868,E01015919
592472,186141,E01015914
592548,174670,E01024611
592576,174526,E01024612
592665,185737,E01015915
592676,188675,E01021917
592699,184547,E01015920
592768,146068,E01024033
592831,223520,E01021654
592862,184928,E01015918
592895,140149,E01024031
592906,329804,E01026749
592918,174759,E01024610
592928,300639,E01026487
592942,162978,E01024629
592948,185211,E01015917
593025,172689,E01024595
593118,186485,E01015878
593120,285097,E01026440
593319,185827,E01015882
593351,186224,E01015879
593368,173114,E01024598
593368,270667,E01030121
593396,229919,E01021660
593399,312966,E01026453
593445,262399,E01030086
593550,329907,E01026748
593584,187347,E01021924
593623,185932,E01015880
593641,251739,E01029907
593840,185191,E01015877
593945,226102,E01021730
594023,118127,E01021102
594032,211128,E01021910
594102,187651,E01021922
594123,172657,E01024619
594169,185989,E01015881
594195,300021,E01026463
594201,185480,E01015876
594279,134962,E01024038
594314,172296,E01024617
594456,197298,E01021877
594479,121029,E01021103
594486,173031,E01024585
594491,293704,E01026491
594675,162090,E01024624
594679,173743,E01024587
594685,204827,E01021901
594695,275221,E01030095
594703,196627,E01021878
594765,236896,E01029899
594777,196235,E01021881
594900,300528,E01026464
594918,187396,E01021923
594973,156608,E01024566
595021,225145,E01021718
595062,129861,E01023997
595106,149229,E01023986
595145,173099,E01024589
595147,195736,E01021880
595172,172587,E01024621
595177,217981,E01021644
595191,173684,E01024588
595248,199797,E01021904
595304,196031,E01021879
595326,223839,E01021722
595401,196757,E01021876
595465,224955,E01021719
595517,318602,E01026462
595533,162877,E01024623
595760,172448,E01024620
595796,224493,E01021720
595821,199520,E01021906
595894,199946,E01021905
595905,223696,E01021721
595939,149998,E01023985
596004,227786,E01021728
596031,210427,E01021908
596056,307406,E01026451
596104,188020,E01021921
596234,224841,E01021674
596249,241747,E01029875
596323,258674,E01030065
596326,172940,E01024586
596401,227550,E01021729
596416,265142,E01030049
596478,273559,E01030145
596497,225132,E01021675
596546,223557,E01021690
596548,224089,E01021691
596577,327708,E01026787
596860,314853,E01026452
597006,224831,E01021673
597013,223681,E01021692
597177,220264,E01021645
597207,224269,E01021693
597281,273292,E01030146
597321,223030,E01021715
597438,145867,E01023990
597515,223882,E01021689
597532,333143,E01026788
597583,262197,E01030089
597634,235116,E01029906
597823,223575,E01021713
597880,223064,E01021711
597912,162975,E01024622
597946,229263,E01021661
597976,138000,E01024039
598053,225147,E01021676
598091,312837,E01026454
598131,222409,E01021714
598153,276365,E01030096
598224,311403,E01026433
598297,313876,E01026428
598331,141838,E01023994
598405,224189,E01021653
598428,226962,E01021681
598492,268687,E01030040
598556,223769,E01021717
598586,278394,E01030097
598592,222549,E01021716
598643,222915,E01021712
598658,224576,E01021652
598667,311345,E01026434
598709,322510,E01026483
598726,312549,E01026425
598733,311830,E01026432
598757,339747,E01026765
598903,141442,E01024017
598911,250948,E01029876
598952,314316,E01026431
599021,263527,E01030051
599036,225244,E01021646
599069,224625,E01021651
599092,171453,E01024618
599099,227772,E01021680
599146,298061,E01026419
599213,141916,E01024016
599224,263893,E01030050
599265,140505,E01024030
599294,313514,E01026429
599312,231466,E01021659
599318,142970,E01023993
599333,141230,E01023977
599341,225968,E01021650
599377,313126,E01026426
599383,311732,E01026427
599421,143568,E01023991
599485,226761,E01021679
599533,141699,E01023974
599550,140832,E01024020
599580,204710,E01021907
599630,286325,E01026439
599647,157357,E01024565
599657,283449,E01026441
599690,142114,E01024028
599762,225266,E01021649
599781,227957,E01021682
599791,224655,E01021683
599825,141578,E01023975
599834,140693,E01024019
599869,126949,E01024548
599951,223809,E01021642
599965,221787,E01021639
599971,133400,E01024037
600070,222507,E01021638
600087,306785,E01026485
600088,141169,E01023976
600171,223138,E01021637
600191,225765,E01021647
600243,321355,E01026482
600292,161092,E01024627
600293,222012,E01021641
600347,140026,E01024008
600349,143035,E01023992
600361,149266,E01023989
600366,224663,E01021686
600416,161836,E01024604
600455,140930,E01024001
600469,225247,E01021648
600479,222326,E01021640
600479,313501,E01026430
600508,141745,E01024029
600555,224013,E01021684
600571,224281,E01021688
600590,223560,E01021665
600623,227862,E01021668
600696,161485,E01024605
600729,227293,E01021671
600730,272007,E01030068
600752,224562,E01021687
600761,144555,E01023981
600769,213119,E01021734
600781,143457,E01024022
600809,162002,E01024564
