X,Y,ID
448567,167918,E02003379
448570,423606,E02002448
448653,391776,E02001599
448705,535398,E02002483
448722,309815,E02005377
448735,517181,E02002507
448748,360914,E02005819
448765,95095,E02003582
448776,294207,E02005344
448778,519505,E02002498
448814,375880,E02004045
448903,402889,E02001558
448965,529634,E02002494
448989,332629,E02004091
449009,214119,E02005937
449030,514426,E02002513
449049,129510,E02004834
449066,273655,E02006502
449097,112426,E02004723
449099,338104,E02005857
449101,196235,E02005985
449112,336872,E02005859
449122,333623,E02004089
449202,518620,E02002500
449248,133486,E02004830
449265,388791,E02001603
449267,358925,E02005823
449304,382861,E02001610
449310,118399,E02004719
449325,530951,E02002491
449363,89459,E02003589
449403,197496,E02005983
449436,275172,E02006497
449446,114638,E02004721
449460,88507,E02003591
449471,433221,E02005812
449515,532799,E02002488
449529,213211,E02005938
449533,113293,E02004722
449567,204785,E02005979
449646,95519,E02003581
449652,356091,E02005827
449906,519679,E02002496
449907,356487,E02005826
449969,106351,E02004732
449971,360152,E02005820
449995,533705,E02002485
449997,210096,E02005940
450048,334770,E02005864
450126,399254,E02001570
450128,517680,E02002506
450151,242467,E02005686
450154,529903,E02002492
450162,353946,E02005828
450182,275907,E02006494
450197,518636,E02002501
450218,274052,E02006500
450238,345023,E02005853
450247,423603,E02002447
450310,464015,E02005760
450331,359305,E02005822
450359,532895,E02002487
450367,206482,E02005948
450406,343344,E02006906
450416,532114,E02002489
450459,428399,E02005817
450498,197914,E02005982
450560,531267,E02002490
450601,398368,E02001573
450637,89536,E02003588
450639,167560,E02003380
450676,198778,E02005981
450697,208134,E02005942
450744,209536,E02005941
450769,79798,E02003597
450782,94941,E02003583
450851,514259,E02002514
450864,516440,E02002509
450884,335939,E02005862
450913,172066,E02003373
450984,534514,E02002484
451020,338212,E02005856
451064,106790,E02004731
451174,319820,E02005348
451208,508025,E02005751
451209,320935,E02005345
451255,275463,E02006496
451274,356430,E02005825
451365,340474,E02002892
451406,206507,E02005947
451485,204932,E02005951
451561,109383,E02004727
451564,306012,E02005379
451575,277239,E02006493
451608,149418,E02004696
451666,274421,E02006499
451694,518843,E02002499
451711,318934,E02005351
451713,167596,E02003382
451760,190334,E02005967
451767,339308,E02002897
451789,335962,E02005863
451803,517689,E02002505
451807,519617,E02002497
451932,392574,E02001595
451953,348749,E02005833
451953,362516,E02005885
451989,375870,E02004046
452021,189293,E02005971
452023,342182,E02002881
452026,107708,E02004728
452061,368060,E02004050
452080,529788,E02002493
452142,360813,E02005889
452144,514651,E02002512
452199,386888,E02001605
452238,303493,E02005335
452282,384237,E02001609
452303,167308,E02003383
452306,367401,E02004051
452453,374448,E02004047
452484,348028,E02005834
452503,106243,E02004733
452511,337654,E02005858
452542,236134,E02005691
452629,317689,E02005354
452632,307106,E02005378
452745,515221,E02006811
452748,207877,E02005943
452822,385634,E02001606
452834,319837,E02005347
452872,205640,E02005950
452891,292469,E02005370
452908,204847,E02005953
452959,342793,E02002878
452964,518333,E02002502
452976,341192,E02002887
453023,295794,E02005342
453030,273947,E02006501
453079,336801,E02005860
453151,190856,E02005966
453201,189674,E02005970
453260,344726,E02002872
453286,328476,E02005919
453296,361219,E02005887
453320,303074,E02005334
453398,159299,E02004678
453402,469544,E02005759
453445,349108,E02005832
453489,340237,E02002894
453510,438460,E02005810
453522,297594,E02005339
453577,407995,E02001547
453590,392153,E02001597
453604,338317,E02002899
453611,516758,E02006812
453631,336056,E02005861
453678,410366,E02001543
453686,363457,E02005883
453697,342417,E02002880
453699,253126,E02005628
453721,203088,E02005955
453801,318258,E02005353
453870,398547,E02001572
453903,203945,E02005954
453904,345841,E02002869
453911,207174,E02005945
453913,320054,E02005346
453939,284786,E02005376
453972,349636,E02005831
454139,519212,E02006910
454292,509003,E02005750
454329,305903,E02006820
454346,400134,E02001571
454518,334106,E02002903
454549,312592,E02005360
454577,343166,E02002876
454579,344888,E02002871
454614,362993,E02005884
454618,341263,E02002886
454623,302729,E02005336
454666,298874,E02005338
454668,204808,E02005952
454676,359729,E02005892
454758,206105,E02005949
454781,102675,E02004740
454812,517768,E02002529
454862,361137,E02005888
454863,92122,E02003585
454869,364151,E02005882
454886,305105,E02006819
454952,308882,E02005366
455030,110986,E02004841
455046,404584,E02001554
455151,402972,E02001559
455234,303392,E02002852
455251,207837,E02005944
455310,519850,E02002523
455327,340362,E02002893
455339,288198,E02005372
455348,326259,E02005920
455354,333688,E02002904
455354,343827,E02002875
455431,203023,E02005956
455436,334859,E02002902
455443,217809,E02005936
455446,105969,E02004735
455446,346072,E02002868
455457,117385,E02004840
455513,103378,E02004739
455520,405708,E02001550
455548,339193,E02002898
455614,270070,E02005621
455621,202289,E02005957
455645,400654,E02001567
455653,207122,E02005946
455701,341347,E02002885
455734,167830,E02003377
455759,413646,E02001540
455772,518855,E02002525
455783,107241,E02004729
455841,454073,E02002782
455851,301580,E02005337
455894,296860,E02005341
455951,77863,E02003598
455973,360689,E02005890
456002,423266,E02005818
456022,354424,E02005865
456120,316559,E02005356
456130,339918,E02002895
456133,342698,E02002879
456137,344552,E02002873
456339,335976,E02002901
456366,346662,E02006835
456372,305486,E02002838
456379,341769,E02002884
456439,362401,E02005886
456485,340619,E02002889
456504,304410,E02002846
456515,405008,E02001551
456524,303293,E02002854
456555,401922,E02001561
456591,345731,E02006834
456646,308673,E02002827
456658,367588,E02005881
456658,406589,E02001548
456744,400855,E02001566
456768,307172,E02002830
456770,262883,E02005625
456825,261808,E02005626
456839,105628,E02004737
456839,359940,E02005891
456871,107074,E02004730
456880,297446,E02005340
456900,100512,E02004746
456976,196468,E02005963
457015,450489,E02002789
457122,368914,E02005880
457206,380947,E02005843
457208,338474,E02006905
457212,333261,E02005916
457237,264172,E02005624
457285,452241,E02002783
457304,343919,E02002874
457335,223039,E02005934
457374,446990,E02002795
457380,302837,E02002855
457384,341932,E02002882
457411,335991,E02005912
457462,342946,E02002877
457470,300589,E02002860
457496,303844,E02002849
457506,449499,E02002793
457521,304941,E02002842
457543,299365,E02002862
457573,340534,E02002890
457666,150483,E02004689
457689,339471,E02006904
457728,306168,E02002834
457730,205216,E02005959
457780,402756,E02001560
457854,317548,E02005355
457916,345329,E02005870
457982,451438,E02002787
458049,83042,E02003595
458052,103516,E02004741
458126,295577,E02005343
458147,313986,E02005358
458154,106061,E02004734
458156,381329,E02005840
458213,307634,E02002829
458230,224003,E02005932
458293,237154,E02005690
458301,301679,E02002857
458324,238026,E02005689
458381,81966,E02003596
458402,378446,E02005847
458409,91813,E02003586
458448,337247,E02005910
458474,340924,E02002888
458530,102510,E02004742
458557,186175,E02005972
458564,385278,E02005838
458577,101168,E02004744
458585,131956,E02004832
458595,303610,E02006850
458613,454031,E02002778
458637,403630,E02001557
458692,300400,E02002861
458781,339724,E02002896
458789,341763,E02002883
458801,344145,E02005873
458839,346320,E02005868
458875,298498,E02005415
458877,523916,E02002517
458901,454458,E02002777
458905,304300,E02006851
459046,309621,E02005363
459078,223429,E02005933
459095,345599,E02005869
459155,221976,E02005935
459157,451303,E02002788
459192,393528,E02001577
459200,378725,E02005846
459206,224910,E02005931
459228,337886,E02005909
459256,335825,E02005913
459288,380591,E02006903
459379,309469,E02005364
459404,161953,E02004675
459446,301129,E02006817
459487,92463,E02003584
459499,306688,E02002832
459525,99307,E02004749
459526,404976,E02001553
459529,450141,E02002792
459613,342987,E02005874
459616,357632,E02005898
459681,91699,E02003587
459699,378233,E02005848
459743,116833,E02004839
459785,341817,E02005877
459793,340594,E02002891
459811,306065,E02002836
459824,84755,E02003594
459826,404007,E02001556
459878,302392,E02002856
459898,100410,E02004747
459908,304623,E02002844
459920,524109,E02002516
459924,453409,E02002780
459936,345292,E02005871
460020,430572,E02005815
460022,336725,E02005911
460051,522853,E02002519
460052,306715,E02002833
460142,205381,E02005961
460158,457880,E02002774
460160,189600,E02005969
460200,149834,E02004692
460229,303902,E02002848
460276,101703,E02004743
460297,299091,E02005414
460383,451751,E02002784
460441,515184,E02002533
460464,431743,E02005814
460476,101011,E02004745
460476,524913,E02002515
460480,401242,E02001565
460544,304933,E02002843
460576,299800,E02006818
460580,315286,E02005357
460645,301440,E02002858
460706,151428,E02004687
460720,148403,E02004695
460739,161547,E02004676
460784,99282,E02004750
460806,303230,E02002853
460821,319494,E02005352
460845,342673,E02005875
460857,450652,E02002790
460879,458220,E02002773
460916,298160,E02005416
460918,341242,E02005878
460923,307114,E02002831
460928,452978,E02002781
460957,401168,E02001563
460994,105777,E02004736
461054,516173,E02002532
461071,305860,E02002837
461104,304190,E02002847
461134,455635,E02002775
461317,308070,E02002828
461326,100021,E02004748
461337,397908,E02001575
461357,515117,E02002534
461373,523612,E02002518
461438,153166,E02004684
461468,309117,E02005365
461484,149594,E02004693
461520,331077,E02005918
461541,432294,E02005813
461556,365758,E02005894
461578,454688,E02002776
461597,331848,E02005917
461601,401788,E02001562
461629,105213,E02004738
461652,349408,E02005866
461849,151263,E02004688
461878,408127,E02001545
461899,406521,E02001549
461901,311295,E02005361
461912,342238,E02005876
461969,176693,E02003369
462049,304536,E02002845
462049,340927,E02005879
462129,482324,E02005790
462181,453160,E02002779
462198,195843,E02005964
462198,451609,E02002786
462229,449945,E02002794
462395,391792,E02005835
462448,397983,E02001574
462525,299954,E02005412
462588,405062,E02001552
462646,437450,E02005811
462714,150157,E02004690
462958,259914,E02005627
462981,105885,E02003527
462985,311252,E02005362
463065,460180,E02002772
463079,522099,E02002520
463094,306825,E02002835
463113,151821,E02004686
463122,300625,E02006911
463122,305374,E02002839
463137,404310,E02001555
463197,303725,E02002851
463252,190845,E02005968
463335,451607,E02002785
463472,243934,E02005687
463718,153231,E02004683
463746,106214,E02003524
463793,99197,E02003547
463877,154261,E02004681
463878,170935,E02003375
463903,88678,E02003590
464086,305286,E02006815
464098,181414,E02005975
464148,344123,E02005872
464174,312982,E02005359
464288,100420,E02003539
464292,99053,E02003545
464405,151846,E02004685
464416,421854,E02002725
464440,99695,E02003541
464450,102544,E02003533
464586,411727,E02001542
464731,101339,E02003536
464909,268887,E02005622
464932,334843,E02005914
465000,102775,E02003532
465035,304432,E02006816
465045,105898,E02003525
465058,359033,E02005897
465059,164790,E02003388
465090,292835,E02005371
465099,98692,E02003548
465106,409468,E02001544
465128,339476,E02005908
465165,99442,E02003543
465178,401073,E02001564
465230,393858,E02001576
465379,103658,E02003530
465412,100674,E02003538
465451,102220,E02003534
465522,167263,E02003381
465633,111610,E02004842
465635,101720,E02003535
465684,153831,E02004682
465726,99474,E02003542
465938,158756,E02004679
466074,174442,E02003371
466076,175719,E02003370
466088,155603,E02004680
466127,428213,E02005816
466139,521187,E02002521
466164,102923,E02003531
466214,172557,E02003372
466218,409107,E02001546
466327,104992,E02003529
466333,519073,E02002526
466384,99334,E02003544
466482,101080,E02003537
466484,98895,E02003546
466515,368204,E02005893
466621,279714,E02005619
466648,105848,E02003526
466742,216117,E02003661
466775,99986,E02003540
466785,135038,E02004703
466841,174211,E02003393
466845,171641,E02003374
467053,152069,E02004691
467120,346514,E02005905
467219,249851,E02005684
467312,173317,E02003397
467397,451578,E02002791
467623,387829,E02005837
467773,294508,E02005369
467796,107354,E02004772
467899,516467,E02002530
467962,110802,E02004764
468034,108717,E02004766
468039,105622,E02006821
468146,257761,E02005681
468208,174114,E02003394
468320,227517,E02003655
468549,111775,E02006830
468651,335144,E02005915
468689,519770,E02002524
468791,172029,E02003403
468835,108489,E02004768
468905,194401,E02005965
468944,413206,E02001541
469164,173377,E02003396
469208,208960,E02003674
469322,109835,E02004765
469438,248052,E02005685
469481,111250,E02006831
469589,415423,E02001539
469632,113110,E02004710
469801,486561,E02005788
469822,381998,E02005839
469937,234311,E02003653
469974,354105,E02005900
469986,379890,E02005844
469999,233689,E02003652
470038,339761,E02005907
470071,173634,E02003395
470178,106959,E02006822
470319,172514,E02003401
470327,112128,E02006829
470402,115701,E02004709
470433,108604,E02004767
470435,176023,E02003390
470578,180101,E02005977
470605,319205,E02005393
471006,205466,E02005960
471056,380945,E02005842
471087,262356,E02005663
471163,107656,E02004771
471210,206104,E02005958
471256,173169,E02003399
471303,108525,E02004769
471401,139249,E02004699
471555,518512,E02002527
471556,100323,E02004776
471622,175578,E02003391
471636,467912,E02005794
471751,166546,E02003455
471858,99160,E02004777
471938,261744,E02005668
471967,172406,E02003402
472096,170762,E02003405
472126,140080,E02004698
472160,169420,E02003406
472211,454305,E02002692
472228,174720,E02003392
472242,106458,E02004775
472490,108164,E02004770
472626,287568,E02005373
472628,154421,E02004756
472667,259045,E02005678
472767,261942,E02005667
472770,176435,E02003389
472803,171366,E02003404
473233,173360,E02003398
473288,172741,E02003400
473381,287424,E02005374
473394,98824,E02004778
473487,169575,E02003450
473552,150387,E02004761
473569,340618,E02005906
473639,259112,E02005675
473842,260861,E02005673
473940,423967,E02002723
473979,286757,E02005375
474026,261900,E02005666
474478,209044,E02003673
474556,319423,E02005394
474556,373076,E02005849
474587,106462,E02004774
474594,123209,E02004708
474623,264363,E02005652
474649,263364,E02005657
474657,124051,E02004707
474673,270507,E02005620
474784,423925,E02002724
474867,172228,E02003444
474872,258615,E02005676
474889,170883,E02003446
474910,179996,E02005976
475032,425844,E02002720
475073,200827,E02005962
475117,261330,E02005670
475177,257162,E02005679
475283,170275,E02003449
475431,320227,E02005392
475447,259132,E02005677
475506,318135,E02005395
475591,263158,E02005658
475628,182571,E02005973
475645,264509,E02005650
475871,300358,E02005368
475879,252761,E02005683
475945,172451,E02003445
475990,363996,E02005895
476004,261135,E02005672
476134,181855,E02005974
476228,172899,E02003443
476337,262268,E02005664
476348,156820,E02004754
476350,240380,E02005688
476369,173999,E02003441
476450,142430,E02004697
476544,256652,E02005680
476549,260806,E02005674
476591,425720,E02002721
476621,195873,E02003699
476742,165791,E02003456
476911,228074,E02003656
476917,262409,E02005662
476952,261275,E02005671
476957,107123,E02006567
477015,218590,E02003659
477044,399975,E02002771
477184,389881,E02005836
477301,351918,E02005904
477331,316838,E02005396
477472,105359,E02006569
477625,173559,E02003442
477671,264376,E02005651
477677,262496,E02005661
477689,170662,E02003447
477898,404537,E02002768
477961,412751,E02002754
477996,127910,E02004706
478017,511037,E02005796
478262,263679,E02005655
478284,266479,E02005623
478352,333855,E02005391
478472,262609,E02005659
478601,134575,E02004704
478649,261260,E02005669
478688,439196,E02002701
478699,176009,E02003440
479009,168685,E02003453
479136,178669,E02003439
479374,471399,E02006870
479386,352386,E02005902
479510,264325,E02005653
479550,240363,E02003468
479662,170116,E02003448
479829,165494,E02003457
479946,168330,E02003454
479978,135935,E02004700
479998,153426,E02004758
480091,214940,E02003663
480149,262131,E02005665
480162,483832,E02005789
480241,263539,E02005656
480305,283441,E02005640
480307,135229,E02004702
480318,449068,E02002694
480320,231664,E02003654
480373,354408,E02005899
480377,151398,E02004760
480413,97236,E02006573
480465,213493,E02003667
480617,353261,E02005901
480646,155171,E02004755
480684,194292,E02003702
480869,160245,E02004752
480907,203578,E02003696
480980,264225,E02005654
481240,239937,E02003470
481306,214705,E02003664
481338,390235,E02005495
481393,262643,E02005660
481394,168989,E02003451
481527,153780,E02004757
481530,211742,E02003671
481564,351739,E02005903
481580,152412,E02004759
481640,240865,E02003466
481671,123274,E02006563
481690,212804,E02003669
481758,160772,E02004751
481783,281151,E02005641
482046,236692,E02003477
482055,203105,E02003697
482133,213971,E02003666
482299,238497,E02003473
482334,258241,E02005682
482403,168843,E02003452
482460,215062,E02003662
482643,389552,E02005497
482674,212276,E02003670
482839,144446,E02006447
483066,235215,E02003483
483153,237516,E02003478
483227,239988,E02003469
483287,361604,E02005896
483379,213980,E02003665
483403,164887,E02003458
483621,163624,E02003363
483687,191523,E02003712
483721,145423,E02006444
483725,161821,E02003365
483731,245751,E02003460
483772,241289,E02003464
483820,234253,E02003486
483827,212839,E02003668
483981,146984,E02006441
484015,149022,E02006440
484080,104758,E02006571
484080,136028,E02006838
484101,131739,E02004705
484183,239646,E02003471
484239,193249,E02003707
484438,160070,E02004753
484558,155832,E02004806
484744,235404,E02003484
484748,188517,E02003715
484775,187064,E02003717
484806,429903,E02002709
484819,170387,E02003353
484855,193053,E02003708
484909,145806,E02006442
484930,157028,E02004804
484938,309345,E02002864
485040,162586,E02003364
485063,233647,E02003487
485100,395664,E02005493
485170,161351,E02003366
485268,240974,E02003467
485305,226992,E02003657
485307,194354,E02003701
485394,167350,E02003360
485424,264029,E02005700
485455,149081,E02006439
485467,237557,E02003479
485582,239040,E02003472
485649,186901,E02003718
485712,150319,E02004811
485731,233215,E02003489
485734,192559,E02003710
485774,93239,E02006574
485808,234762,E02003485
485834,381803,E02005498
485842,241638,E02003463
485916,155624,E02004807
485933,157768,E02004802
486103,308873,E02002865
486124,211215,E02003672
486191,157057,E02004803
486203,169938,E02003355
486280,243818,E02003461
486289,166535,E02003362
486305,197307,E02003698
486326,278430,E02005645
486337,283659,E02005639
486341,105637,E02006568
486341,107368,E02006566
486376,286408,E02006862
486504,237801,E02003476
486568,150783,E02004809
486573,299952,E02002867
486627,179385,E02003428
486630,219754,E02003658
486721,168170,E02003358
486757,288921,E02005615
486762,104814,E02006570
486810,240929,E02003465
486854,149752,E02004812
486879,280359,E02005642
486899,159677,E02006423
486937,208348,E02003675
486981,181223,E02003426
486998,412700,E02002753
487055,267865,E02005696
487148,279107,E02005644
487157,167090,E02003361
487179,194089,E02003703
487216,137358,E02006839
487216,277249,E02005647
487254,339717,E02005477
487255,236237,E02003481
487270,287791,E02005617
487275,184194,E02003422
487341,182468,E02003421
487394,155747,E02004805
487397,104025,E02006572
487526,233498,E02003488
487587,243389,E02003462
487598,153988,E02004808
487623,180385,E02003427
487634,149475,E02004813
487671,193489,E02003705
487703,150672,E02004810
487703,408645,E02002764
487722,289936,E02005613
487743,232201,E02003490
487761,200466,E02003680
487762,269029,E02005694
487817,170177,E02003354
487820,279516,E02005643
487841,267789,E02005698
487857,441573,E02002698
487896,238281,E02003474
487937,411249,E02002757
487953,286799,E02006863
487986,182491,E02003423
488210,290354,E02005612
488241,168803,E02003357
488258,409663,E02002760
488296,167310,E02003359
488301,158110,E02006425
488312,121170,E02006564
488332,193126,E02003706
488536,161700,E02006419
488587,278084,E02005646
488596,181499,E02003425
488608,288441,E02005616
488615,133000,E02006455
488616,266516,E02005699
488649,191953,E02003711
488748,157164,E02006426
488751,251764,E02003459
488789,407131,E02002767
488798,159342,E02006424
488855,267863,E02005697
488867,160784,E02006420
488875,411581,E02002756
488962,149694,E02006357
488963,511003,E02005795
489065,408243,E02002765
489070,192925,E02003709
489095,412065,E02002755
489097,155572,E02006427
489109,276796,E02005648
489113,274805,E02005649
489118,152549,E02006347
489139,269381,E02005693
489221,409074,E02002762
489299,150867,E02006353
489335,195575,E02006824
489506,238637,E02003475
489531,130127,E02006561
489610,189759,E02003713
489620,187525,E02003716
489632,170812,E02003352
489650,98554,E02006560
489670,473484,E02005791
489702,404509,E02002769
489726,181587,E02003424
489762,375745,E02005500
489879,410393,E02002758
489902,268129,E02005695
489971,510247,E02005797
489998,193956,E02003704
490026,236282,E02003480
490052,178223,E02003429
490080,289092,E02005614
490178,335199,E02005480
490287,407792,E02002766
490389,133190,E02006454
490405,159678,E02006422
490418,336496,E02005479
490457,365145,E02005455
490461,225184,E02003641
490544,169381,E02003356
490644,408831,E02002763
491061,263090,E02005701
491120,195968,E02006823
491121,189392,E02003714
491208,163014,E02006417
491240,225173,E02003640
491296,98974,E02006559
491564,335023,E02005481
491643,272007,E02005692
491650,313681,E02002863
491674,211403,E02004857
491885,169085,E02003437
492070,431313,E02002707
492225,336868,E02005478
492252,236009,E02003482
492318,212159,E02004858
492389,225528,E02003639
492441,100837,E02006553
492473,418743,E02002751
492520,161903,E02006418
492594,182729,E02003693
492669,99840,E02006557
492697,324169,E02005484
492723,181968,E02003694
493025,369760,E02005448
493211,225836,E02003638
493237,99138,E02006558
493275,224500,E02003643
493346,211802,E02004859
493369,503353,E02005798
493522,100285,E02006555
493541,346678,E02005476
493728,176355,E02003433
493778,154707,E02006345
493819,216345,E02003660
493836,369459,E02005450
493855,190705,E02003688
493882,203313,E02003676
493895,181598,E02003409
494066,142187,E02006449
494066,167381,E02003438
494147,365755,E02006866
494179,336067,E02005482
494268,180619,E02003412
494313,163724,E02006416
494419,270566,E02005634
494459,366805,E02006867
494782,426953,E02002715
494804,139837,E02006450
494804,160308,E02006421
494880,176305,E02003434
495013,182599,E02003407
495050,266950,E02005636
495216,389769,E02005496
495223,105086,E02006544
495418,241904,E02003605
495459,179872,E02003414
495620,100130,E02006556
495657,202827,E02003677
495773,265670,E02005638
495884,268926,E02005635
495916,175567,E02003435
495927,368759,E02005451
495965,176603,E02003432
496045,367545,E02005452
496092,266703,E02005637
496098,255793,E02003617
496123,400763,E02002770
496125,181846,E02003408
496129,409089,E02002761
496181,177600,E02003430
496213,157257,E02006467
496269,185122,E02003691
496389,201071,E02003679
496568,369843,E02005449
496597,143084,E02006448
496658,158530,E02006462
496682,202588,E02003678
496794,197513,E02003682
496855,198860,E02003681
496934,179739,E02003415
496957,371476,E02005446
497032,181390,E02003410
497067,151894,E02006348
497086,144609,E02006445
497334,100467,E02006554
497421,150369,E02006355
497450,372423,E02005444
497509,121142,E02006565
497513,373627,E02005442
497521,158021,E02006464
497544,145424,E02006443
497544,370267,E02005447
497705,209209,E02004861
497712,365513,E02005456
498027,151399,E02006352
498087,207942,E02004867
498099,180497,E02003413
498109,274862,E02005632
498109,304907,E02002866
498195,158807,E02006460
498281,102963,E02006547
498340,357291,E02005458
498378,193100,E02003685
498440,179333,E02003417
498537,183546,E02003692
498560,151972,E02006349
498583,149737,E02006358
498592,371912,E02005445
498885,146781,E02006360
498934,220122,E02003650
498943,484623,E02005807
499000,180949,E02003411
499002,174145,E02003436
499051,426980,E02002718
499131,208311,E02004864
499295,241034,E02003607
499324,170832,E02006394
499367,207429,E02004869
499374,197553,E02003683
499403,157744,E02006465
499450,176805,E02003431
499472,151837,E02006350
499488,190390,E02003687
499596,272791,E02005633
499618,373258,E02005443
499773,167903,E02006397
499787,278891,E02005631
499947,148966,E02006359
499992,150016,E02006356
500034,158440,E02006463
500117,159682,E02006458
500166,443907,E02002696
500247,187708,E02003689
500374,191482,E02003686
500390,228158,E02003637
500499,178965,E02003418
500536,408034,E02002759
500712,456381,E02002691
500715,222164,E02003646
500790,250598,E02003623
500873,245180,E02003635
500894,297538,E02005629
500902,179595,E02003416
500928,171061,E02006393
501018,157114,E02006466
501052,106819,E02006542
501316,136575,E02006453
501406,375427,E02005501
501420,369122,E02005453
501439,178562,E02003419
501539,221868,E02003647
501558,150783,E02006354
501633,144700,E02006446
501643,203547,E02004876
501646,379997,E02005499
501775,158778,E02006461
501874,489808,E02005799
501879,307360,E02005491
501883,159579,E02006459
502059,223913,E02003644
502138,429474,E02002711
502155,151584,E02006351
502283,195857,E02004960
502324,163933,E02006400
502329,253337,E02003618
502369,220796,E02003649
502396,177220,E02003420
502446,457903,E02006892
502449,170910,E02006395
502457,103359,E02006545
502625,224687,E02003642
502717,307933,E02005490
502783,489260,E02005801
502815,426627,E02002719
502861,487803,E02005803
502867,438030,E02002703
502892,101971,E02006552
502896,130108,E02006562
502903,234779,E02003614
502928,262245,E02003616
502936,221170,E02003648
502946,421931,E02002749
503045,248320,E02003631
503072,247084,E02003633
503116,181728,E02003695
503161,440849,E02002699
503319,429642,E02002710
503375,168337,E02006396
503442,488518,E02005802
503465,432723,E02002705
503472,458070,E02006891
503478,237579,E02003610
503533,235393,E02003613
503538,222456,E02003645
503548,426852,E02002717
503550,206918,E02004871
503725,249491,E02003628
503758,193549,E02004964
503758,247882,E02003632
503774,102332,E02006550
503832,484058,E02005806
503853,207981,E02004866
503896,223616,E02003266
503922,439424,E02002702
503923,187573,E02003690
503929,155239,E02006344
503989,160490,E02006457
503993,440130,E02002700
504068,288387,E02005630
504073,487606,E02005804
504115,171569,E02006406
504117,489042,E02005800
504130,372728,E02005502
504329,351124,E02005460
504334,170351,E02006411
504341,166603,E02006398
504430,432613,E02002708
504498,250541,E02003625
504539,428505,E02006814
504569,102935,E02006548
504577,162164,E02006402
504597,233037,E02003615
504693,194593,E02004962
504707,164975,E02006399
504736,208190,E02004865
504779,427230,E02006813
504788,164134,E02006401
504799,222796,E02003270
504831,206357,E02004873
504863,195835,E02004959
504893,429914,E02002674
505031,248353,E02003630
505267,190417,E02000496
505272,224237,E02003262
505360,183150,E02000509
505402,484266,E02005805
505435,170661,E02006409
505451,252311,E02003620
505472,249859,E02003627
505548,225447,E02003259
505616,174103,E02006403
505616,428702,E02002679
505665,432552,E02002706
505748,430528,E02002670
505785,181423,E02000515
505802,345259,E02005463
505819,250562,E02003624
505828,102068,E02006551
505905,183471,E02000508
505999,302514,E02003240
506038,348430,E02005461
506043,248499,E02003629
506131,206130,E02004874
506136,223109,E02003268
506148,179422,E02000522
506185,216102,E02004856
506196,207165,E02004870
506213,208330,E02004863
506251,171748,E02006405
506255,116544,E02006600
506265,225421,E02003260
506286,427731,E02002682
506302,139221,E02006451
506302,363085,E02005457
506322,173385,E02006404
506371,160955,E02006456
506383,177832,E02000524
506553,238646,E02003606
506585,209533,E02004862
506596,219248,E02003651
506634,246278,E02003634
506701,429005,E02002678
506741,433527,E02002654
506752,180993,E02000518
506765,251819,E02003621
506793,431242,E02002665
506890,345652,E02005462
506944,103208,E02006546
506963,184941,E02000506
507028,205574,E02004875
507034,202914,E02004877
507093,168180,E02006414
507098,224086,E02003263
507120,432764,E02002659
507253,182806,E02000510
507266,105121,E02006543
507306,207714,E02004868
507308,222469,E02003272
507310,250068,E02003626
507339,179414,E02000521
507467,225907,E02003258
507535,429773,E02002676
507554,186219,E02000504
507579,197463,E02004958
507640,146995,E02006361
507648,164798,E02006328
507648,251234,E02003622
507658,171315,E02006407
507750,195591,E02004961
507752,221497,E02003276
507773,209981,E02004860
507786,421538,E02002750
507812,428303,E02002681
507959,223061,E02003267
507973,182391,E02000512
508022,220685,E02003277
508023,163271,E02006332
508056,206629,E02004872
508056,430597,E02002669
508057,184091,E02000507
508169,230919,E02003636
508172,225099,E02003261
508233,433500,E02002656
508263,117211,E02006599
508273,222065,E02003274
508309,167314,E02006415
508339,188014,E02000498
508392,431931,E02002663
508611,170636,E02006408
508630,181314,E02000517
508648,125604,E02006597
508663,431024,E02002666
508849,173619,E02000548
508885,223993,E02003264
508893,191646,E02000494
508908,429873,E02002675
508949,164969,E02006327
509045,192694,E02004966
509107,320573,E02005485
509129,428616,E02002680
509138,177835,E02000525
509139,220529,E02003278
509163,202237,E02004956
509235,102439,E02006549
509294,221781,E02003275
509418,182551,E02000511
509442,186422,E02000502
509477,178964,E02000523
509512,435146,E02002652
509584,154025,E02006346
509587,187594,E02000500
509639,196951,E02004975
509667,168855,E02006413
509711,433259,E02002657
509780,195487,E02004978
509807,190825,E02000495
509823,172107,E02000552
509828,180245,E02000520
509835,170589,E02006410
509895,174136,E02000547
509938,222963,E02003269
510012,465682,E02002689
510034,201277,E02004957
510049,319962,E02005486
510055,197968,E02004974
510076,328203,E02005483
510128,166454,E02006323
510151,173005,E02000550
510234,434048,E02002653
510239,181675,E02000514
510268,313922,E02005487
510330,212335,E02004929
510332,252884,E02003619
510338,198994,E02004971
510350,196016,E02004977
510364,189115,E02000497
510422,180820,E02000519
510527,222125,E02003273
510570,186310,E02000503
510572,200821,E02004968
510686,176509,E02000538
510704,199999,E02004969
510733,414775,E02002752
510786,443280,E02002697
510809,165036,E02006326
510834,193835,E02004963
510855,198233,E02004973
510870,389210,E02005494
510910,169355,E02006412
510914,186976,E02000501
510932,167011,E02006320
510986,103734,E02006626
511034,430789,E02002667
511072,269562,E02003767
511085,160558,E02006333
511116,480340,E02005808
511157,131250,E02006592
511179,196600,E02004976
