ID,Lat,Lon
E01012780,53.802592020929616,-0.32660036868335957
E01002584,51.47891786395165,-0.41299347300693584
E01030359,51.38458536036677,-0.4161005380151063
E01015780,51.889578575727114,-0.39819159697153994
E01013304,53.67894468696322,-0.33103633756398
E01026342,52.802819816529045,-0.36473438446140094
E01002481,51.59145812059836,-0.40856945464168315
E01002471,51.572693596612275,-0.40871977108135493
E01023870,51.678522686728535,-0.404853901840833
E01023892,51.688668810102996,-0.4044249555791879
E01002394,51.52388507531259,-0.4101189786812771
E01015781,51.88631111437421,-0.3972760772492749
E01002507,51.50791090408061,-0.41048772147163903
E01023899,51.65422357683389,-0.40531678010710304
E01030363,51.39243764684346,-0.41424830508090965
E01030358,51.38834685539404,-0.41430348386259425
E01023906,51.6933872916817,-0.4035934710807575
E01015719,51.88067790998142,-0.39695337519574664
E01023725,51.80358341642956,-0.3996604186565018
E01002614,51.4380392103616,-0.41235313120436895
E01013309,53.61841116029936,-0.3317167006391831
E01002468,51.567752978163504,-0.40776681840235
E01030366,51.37456250095805,-0.4143774654024202
E01023827,51.62882373627629,-0.4055140470822685
E01002501,51.51372301085983,-0.40939190668934033
E01031802,50.8147985927891,-0.4332234318095951
E01030754,51.412882453287395,-0.4126351198440134
E01023901,51.651089914689116,-0.40432814825089575
E01033030,51.44594934620501,-0.41146003312345436
E01012905,53.78033148079523,-0.32442037333325485
E01002495,51.559050729206895,-0.40726288115155335
E01023832,51.70244733063102,-0.40198664461005584
E01002483,51.60128936058679,-0.4054678637900051
E01023869,51.67545596650137,-0.40283558050509927
E01002392,51.531503334811916,-0.4076044948911759
E01012817,53.767084690787705,-0.3240072126136274
E01026390,53.38392092069908,-0.3388982028732372
E01002586,51.47577137031929,-0.40907073844726427
E01023880,51.66443226697786,-0.4022110773001058
E01015776,51.895581197494266,-0.393952322498616
E01002466,51.56492661392862,-0.405571504804424
E01002583,51.48015205936957,-0.4085150851739022
E01001325,51.53523897685125,-0.40656577153643153
E01012782,53.79627207357868,-0.3220541202533533
E01002399,51.5211794881678,-0.4068835444573003
E01002433,51.58287028125514,-0.4045682709334529
E01031785,50.82034881569149,-0.43065258782148763
E01023856,51.67148676824365,-0.4012397778745603
E01030314,51.371189752557655,-0.4116780609443315
E01002593,51.452854980798676,-0.4087736272194918
E01012787,53.78920186018973,-0.32171389636473846
E01023724,51.797697315900436,-0.39662033202494246
E01023904,51.69831044462677,-0.3999618216246187
E01023845,51.63514349065684,-0.4020844907938176
E01012926,53.890832587231806,-0.31724890904042585
E01002505,51.5118063892616,-0.4059855773703884
E01023861,51.65794630037795,-0.40068984056979295
E01030302,51.32718534993388,-0.41202182252469666
E01023894,51.6890475682551,-0.39921784922248565
E01012804,53.76114030442803,-0.3212553610962894
E01002417,51.57561520741272,-0.40270090600481867
E01023872,51.68038554825933,-0.39901706047202606
E01030316,51.3664415329795,-0.40967315872973764
E01002420,51.57102570857463,-0.4024433011766469
E01002592,51.45744436087964,-0.406368582700278
E01012811,53.741247093166855,-0.32124471239622165
E01015798,51.903681024913524,-0.3905381529846532
E01015723,51.88447216789996,-0.3910063686335989
E01030755,51.41546492867831,-0.40745487344085846
E01031819,50.828957566634315,-0.42748140810116564
E01030361,51.39154671079933,-0.408227952736242
E01026416,53.48311752514471,-0.3308959235938116
E01002480,51.594700403370666,-0.4010064609226403
E01015779,51.89057098169467,-0.3905269872719662
E01031817,50.827939118790844,-0.42731683394045417
E01002395,51.523731757895845,-0.403464637143986
