ID,Lat,Lon
W01000335,5320316,-303824
W01001655,5161142,-300140
E01012671,5380101,-305283
W01000334,5320969,-303820
E01012672,5380573,-305274
E01012726,5378347,-305213
E01012751,5379658,-305234
E01019886,5078711,-298327
E01012681,5382353,-305285
E01012727,5377989,-305151
E01007233,5342990,-304267
E01029144,5106833,-298866
W01000307,5312063,-303510
E01007155,5338850,-304154
W01001653,5161486,-300009
E01012754,5379111,-305097
E01007243,5337776,-304075
W01000401,5306416,-303306
E01012748,5383240,-305149
E01012669,5384606,-305183
W01001571,5183842,-300434
E01012749,5383842,-305117
E01029119,5123565,-299072
E01019966,5082016,-298183
E01012683,5382834,-305066
E01007238,5343857,-304094
E01006926,5360490,-304500
E01006923,5359189,-304435
W01000485,5227594,-301307
W01001683,5160143,-299797
W01000336,5320573,-303480
E01006942,5348165,-304140
E01007216,5342085,-303976
E01029133,5122897,-298958
W01000308,5311407,-303232
E01007236,5342584,-303980
E01012682,5382484,-304946
E01012736,5381404,-304878
E01007276,5341345,-303887
E01007239,5338331,-303791
E01012673,5381048,-304835
W01001687,5158331,-299617
W01001681,5159607,-299608
E01007271,5341219,-303788
E01006921,5359611,-304230
E01012666,5385263,-304867
E01007230,5343475,-303817
E01029108,5112417,-298543
W01000400,5305522,-302890
E01007129,5338808,-303691
W01000377,5307917,-302944
E01012674,5380177,-304670
E01007181,5337499,-303610
E01012753,5379205,-304596
E01007244,5338032,-303564
E01006941,5348349,-303802
E01007234,5343067,-303667
E01012728,5378540,-304537
E01014841,5135482,-298906
E01029118,5123275,-298639
E01012737,5381773,-304601
W01001662,5157874,-299366
E01006940,5348933,-303736
E01007219,5341845,-303558
E01007269,5340986,-303534
E01029120,5123992,-298584
E01029106,5113261,-298354
E01025024,5376738,-304398
E01012747,5383702,-304551
W01000302,5318996,-302961
E01029115,5124403,-298552
E01007218,5342164,-303510
W01000378,5307492,-302667
E01007232,5342739,-303498
E01012725,5378131,-304351
E01012668,5384932,-304520
E01012670,5381130,-304422
E01012684,5382905,-304462
E01007133,5339701,-303385
E01012667,5385416,-304494
E01006954,5347918,-303561
E01012679,5382243,-304403
W01001660,5157266,-299166
E01029109,5113627,-298220
E01012750,5383330,-304399
E01012755,5378980,-304284
E01006937,5349285,-303535
E01029107,5112690,-298148
W01000366,5303143,-302412
E01007127,5339186,-303248
E01007177,5336865,-303174
E01012718,5386017,-304370
E01025570,5387834,-304416
E01012738,5380928,-304232
E01025591,5390846,-304433
E01029132,5122323,-298234
E01025593,5390298,-304396
W01000379,5307036,-302359
E01025592,5391269,-304407
W01001659,5157557,-298957
E01012745,5379977,-304119
E01025572,5388871,-304330
E01006924,5359099,-303591
E01012743,5380484,-304117
E01012716,5386461,-304264
E01012735,5381621,-304137
E01007180,5337663,-303052
E01007109,5348482,-303312
E01014842,5135395,-298433
E01012680,5382643,-304124
E01025571,5388229,-304240
E01007275,5341458,-303088
E01007220,5341944,-303092
E01007113,5336141,-302935
E01024984,5375778,-303901
E01006943,5349565,-303254
E01012663,5387250,-304181
E01012675,5382013,-304028
E01029090,5112319,-297844
E01007179,5337961,-302924
E01006920,5360009,-303456
W01000367,5303428,-302081
E01007131,5338237,-302912
E01007110,5335256,-302824
E01012700,5378305,-303862
E01007130,5338492,-302885
E01007272,5341237,-302944
E01012719,5386801,-304034
W01000380,5306603,-302085
E01006927,5360422,-303375
E01006958,5347565,-303058
E01007215,5342145,-302915
E01007103,5348278,-303060
W01001661,5157980,-298673
W01000486,5227156,-300201
E01029091,5113813,-297717
W01001693,5158944,-298678
E01012746,5379751,-303773
E01012733,5381441,-303810
W01001676,5159396,-298659
E01012739,5380710,-303778
E01006939,5349109,-302991
E01012742,5381124,-303767
E01029093,5113187,-297638
E01029271,5102070,-297401
E01007128,5338846,-302722
E01012702,5378680,-303669
E01007174,5337300,-302652
E01012678,5382392,-303700
E01025590,5391344,-303906
E01012691,5384354,-303732
E01007104,5348715,-302854
E01012744,5380265,-303620
E01014804,5133197,-297949
E01014803,5132237,-297904
E01029209,5093490,-297074
E01012705,5384942,-303685
E01025605,5391743,-303852
E01012693,5383395,-303629
E01007173,5337044,-302472
E01014806,5133620,-297856
E01025556,5388496,-303696
E01007277,5341582,-302540
E01007278,5341307,-302532
E01014801,5134423,-297845
W01000311,5319341,-301994
E01012701,5378989,-303435
E01007102,5347965,-302670
E01028927,5287611,-301234
E01025025,5376065,-303344
E01007116,5335715,-302356
E01007111,5336356,-302370
E01029131,5122008,-297527
E01029092,5113132,-297330
E01025604,5387719,-303590
E01012698,5379483,-303376
E01012664,5387285,-303564
E01029134,5122607,-297489
E01029175,5086981,-296740
E01012734,5381450,-303374
W01001677,5160170,-298267
E01024986,5375401,-303220
E01012677,5381811,-303377
W01001692,5159110,-298233
E01014844,5135154,-297717
E01019961,5073554,-296425
E01029171,5087534,-296710
E01006956,5347709,-302519
E01029172,5088016,-296699
E01012695,5379776,-303279
E01012703,5385489,-303410
E01006957,5347159,-302474
W01000374,5307492,-301515
E01007294,5337646,-302225
E01007118,5334867,-302155
W01001675,5159585,-298168
W01001680,5159913,-298169
E01007273,5340879,-302266
W01000312,5319876,-301747
E01012741,5380433,-303204
E01012699,5378358,-303141
E01012676,5382109,-303228
E01014802,5134099,-297554
E01007292,5338072,-302140
E01012740,5380954,-303178
E01007022,5349668,-302396
E01025580,5390421,-303386
E01007291,5338434,-302116
E01029145,5116857,-297142
E01028992,5249268,-300024
W01001690,5158571,-298010
E01025608,5391888,-303384
E01019131,5477229,-305499
E01012709,5382689,-303095
E01025023,5376457,-302916
E01006973,5363545,-302596
E01012711,5383211,-303068
E01012665,5386971,-303158
E01014807,5133671,-297362
E01025554,5388430,-303178
E01025606,5392249,-303259
E01014800,5134834,-297362
W01000349,5304248,-301137
E01007274,5341074,-302004
E01024985,5375815,-302839
E01028928,5287316,-300729
E01012717,5386175,-303089
E01007105,5348942,-302166
E01007117,5335208,-301836
E01014843,5135419,-297335
E01012706,5385226,-303037
W01001556,5173386,-298131
E01029140,5123601,-297065
E01012690,5383904,-302982
W01001691,5159269,-297810
E01025578,5390891,-303114
E01029174,5086622,-296238
E01007114,5336061,-301764
E01028920,5292231,-300720
E01019130,5484351,-305444
E01006974,5363004,-302392
E01012696,5379752,-302792
E01014808,5133225,-297180
E01024988,5374862,-302658
E01007126,5339369,-301797
E01012729,5378981,-302720
E01007175,5336989,-301695
E01007296,5337478,-301705
E01012707,5382907,-302796
W01001555,5174088,-297978
E01006932,5361767,-302249
E01025579,5391201,-302961
W01001624,5161147,-297662
E01012708,5382320,-302727
E01006955,5347988,-301891
E01007107,5348263,-301884
W01001679,5159741,-297604
W01000376,5307871,-300909
E01012715,5380718,-302643
E01024987,5375282,-302501
E01025573,5391624,-302899
E01028921,5292398,-300522
E01006925,5360897,-302139
E01012692,5384374,-302708
E01006959,5347317,-301800
E01007021,5349275,-301839
E01012731,5378388,-302537
E01007293,5337762,-301549
E01029208,5092897,-296114
E01014830,5133907,-296959
W01001678,5160360,-297509
W01001644,5158195,-297442
E01012694,5380216,-302506
E01025555,5388377,-302680
W01001612,5158998,-297409
E01007178,5336533,-301412
E01029177,5086966,-295898
E01025601,5387491,-302624
E01006953,5346795,-301623
E01012704,5385686,-302545
W01000333,5321500,-300997
E01025575,5391346,-302666
E01012697,5379483,-302374
E01014799,5134773,-296821
W01001509,5163053,-297414
E01024996,5374584,-302209
E01029173,5088187,-295808
E01025603,5387969,-302518
E01025004,5376454,-302229
E01012662,5386607,-302474
E01007151,5334936,-301197
W01000375,5306924,-300518
E01018571,5329255,-301032
E01014831,5133409,-296657
E01025607,5392232,-302537
E01025557,5388925,-302436
E01006931,5362072,-301765
E01012724,5383131,-302259
E01014846,5135177,-296632
E01007176,5336845,-301107
E01007295,5337242,-301115
E01007112,5336093,-301080
E01025602,5386947,-302296
E01007106,5348720,-301372
E01007108,5348385,-301358
E01014833,5132923,-296528
W01001626,5161607,-297126
E01012710,5382317,-302153
E01006952,5346761,-301279
E01024989,5375648,-301973
E01006928,5362516,-301647
W01001616,5159479,-297038
E01029176,5086845,-295520
E01006972,5363597,-301656
W01001613,5158807,-297017
E01014834,5132417,-296454
E01014020,5198167,-297861
W01000350,5304545,-300207
E01012712,5380770,-302005
E01019203,5490887,-304750
W01001627,5161960,-296987
E01007146,5333948,-300829
E01012685,5380202,-301919
E01012723,5383579,-301994
E01007154,5334305,-300806
E01025006,5376713,-301820
W01001615,5159909,-296886
E01025574,5391769,-302160
E01006933,5361538,-301418
E01007025,5349156,-301119
W01000402,5304057,-300059
E01012732,5379003,-301833
W01001643,5158349,-296818
E01029170,5087682,-295334
E01006971,5364122,-301445
E01014805,5131858,-296232
W01000303,5314437,-300261
E01007153,5334683,-300701
E01007004,5346234,-300970
W01000391,5309180,-300097
E01025003,5375229,-301626
W01000328,5319750,-300300
W01000422,5305913,-299965
E01024994,5374398,-301583
E01007011,5346404,-300909
W01001567,5178237,-297110
E01007023,5349497,-300967
E01029220,5084352,-295102
E01007115,5335540,-300577
E01014809,5134617,-296104
W01000372,5305116,-299845
E01025005,5376198,-301499
E01025581,5392379,-301890
E01014829,5133765,-296045
E01012730,5378530,-301547
E01014832,5133297,-296029
E01025542,5388417,-301771
W01001611,5158666,-296553
E01012688,5379615,-301523
E01006935,5362849,-301103
W01001614,5160061,-296525
W01001628,5161810,-296559
E01029136,5120475,-295664
E01007005,5345908,-300656
E01012720,5383000,-301536
W01000256,5316169,-299948
W01001642,5158129,-296439
E01025582,5392132,-301747
E01012713,5380711,-301443
E01014845,5135430,-295930
E01014811,5134916,-295912
E01007289,5336605,-300359
E01025002,5375470,-301268
E01029169,5087909,-294901
E01006934,5363354,-300965
E01014828,5132350,-295807
E01007147,5333487,-300251
E01007290,5337079,-300328
W01000371,5305345,-299581
E01006930,5361910,-300902
E01007026,5348883,-300556
E01007152,5334853,-300197
E01006983,5347813,-300480
W01000365,5303778,-299433
E01025599,5384274,-301331
W01000390,5309736,-299562
E01006978,5347379,-300415
E01006929,5362386,-300747
W01000392,5309283,-299499
E01007003,5346051,-300334
E01029219,5084689,-294613
E01018569,5329466,-299891
E01006968,5364608,-300711
E01007008,5345603,-300259
E01012722,5382404,-301130
W01000368,5306319,-299326
E01006977,5347119,-300268
E01006970,5364214,-300670
E01007037,5349923,-300323
E01007145,5333939,-299937
W01000332,5321326,-299640
E01007020,5349552,-300283
E01025541,5388385,-301209
E01025544,5387761,-301192
E01012721,5383268,-301065
E01025550,5385415,-301108
E01012689,5380145,-300978
W01001608,5159047,-295990
E01014774,5136891,-295520
W01001548,5188741,-296610
E01007139,5336349,-299914
E01025583,5392448,-301241
E01014818,5136081,-295483
E01006998,5363679,-300501
E01007141,5335708,-299837
E01020532,5072647,-294139
W01001607,5158616,-295894
E01019376,5445615,-302460
E01007001,5363077,-300435
W01001647,5157551,-295830
E01007016,5346640,-300026
E01012714,5380509,-300800
E01007006,5345787,-299973
E01033094,5365196,-300401
W01000381,5303824,-298924
E01007148,5332089,-299576
E01006982,5347816,-299906
E01028913,5278096,-298294
E01025576,5387039,-300831
E01025584,5392571,-300958
E01014056,5220157,-296974
E01025568,5382912,-300669
E01006980,5348300,-299846
E01033753,5340995,-299659
E01025001,5375685,-300474
W01001648,5157936,-295578
E01007013,5346128,-299731
W01001623,5161346,-295611
E01007007,5345184,-299690
E01007138,5336360,-299481
W01000388,5306535,-298760
E01014813,5135085,-295024
W01000342,5305797,-298732
E01025552,5385719,-300598
E01014815,5135607,-294996
E01007017,5346391,-299631
E01007024,5349677,-299686
E01025600,5384328,-300491
W01001931,5304538,-298623
E01025543,5387885,-300574
E01007038,5350009,-299657
E01033752,5340805,-299436
E01006994,5363984,-299979
E01025577,5387416,-300537
E01014772,5130850,-294779
W01000387,5306929,-298560
E01020533,5073041,-293560
E01007009,5344791,-299425
E01033097,5365115,-299889
W01001645,5158197,-295273
E01006950,5365646,-299876
E01014008,5212729,-296410
E01006997,5363527,-299802
E01006979,5348885,-299414
E01007140,5335711,-299106
W01000382,5303625,-298352
E01006976,5347316,-299356
E01025017,5375002,-299999
W01000255,5316762,-298635
E01024995,5374091,-299969
W01000257,5316356,-298616
W01001606,5159192,-295155
W01001929,5304381,-298315
W01000393,5305287,-298297
E01006776,5341994,-299140
E01006984,5347625,-299266
E01007012,5346052,-299197
E01025594,5386782,-300159
W01001610,5158767,-295057
W01001625,5161011,-295098
E01007149,5331807,-298809
E01012686,5379996,-299921
E01033755,5341044,-298996
E01025551,5385453,-300034
E01025018,5375444,-299785
W01000424,5303906,-298124
E01007010,5344222,-299051
E01007089,5348484,-299148
E01007142,5334401,-298812
E01006945,5365290,-299515
E01006964,5345611,-299024
W01000341,5305847,-298078
E01007150,5331216,-298604
W01001646,5157899,-294799
E01006996,5364180,-299356
E01025598,5384850,-299825
E01007137,5333253,-298610
E01006969,5364736,-299339
E01033095,5346776,-298901
E01033762,5341131,-298704
E01025597,5387330,-299778
E01033751,5341412,-298689
E01033756,5340290,-298652
E01025569,5384157,-299672
E01014810,5134706,-294155
E01033750,5339010,-298590
E01029152,5116524,-293751
E01014812,5135096,-294118
E01007136,5332832,-298414
W01000425,5304922,-297758
E01006779,5342421,-298613
W01000344,5306629,-297792
E01014816,5135590,-294094
E01006981,5347639,-298717
E01006778,5343317,-298613
E01029137,5113713,-293636
E01007090,5348435,-298703
W01001609,5158713,-294499
E01033754,5339959,-298445
E01014819,5135971,-293984
E01006944,5365460,-299000
E01024983,5374410,-299209
E01014019,5204292,-295379
E01006967,5345017,-298491
W01001665,5159409,-294422
E01012687,5379904,-299305
E01006963,5344256,-298451
E01007000,5363509,-298865
E01007172,5331836,-298114
E01028918,5282308,-296988
E01007058,5364610,-298829
E01007165,5331160,-298040
E01007019,5346136,-298380
E01025595,5386656,-299324
E01007143,5334345,-298089
W01000413,5304226,-297384
E01029089,5127324,-293595
E01025596,5387635,-299294
E01007135,5333380,-298026
E01006702,5343488,-298254
E01024982,5373951,-298953
E01007014,5347309,-298329
E01006966,5345444,-298267
E01025016,5375289,-298911
E01007092,5349255,-298291
E01007086,5348851,-298275
E01006995,5363833,-298601
E01007050,5346709,-298196
E01025027,5382296,-299017
E01006961,5344448,-298094
E01029279,5104418,-292934
W01000343,5306227,-297216
E01033764,5342660,-298045
E01014771,5132497,-293490
E01007170,5332583,-297776
E01025028,5381820,-298913
E01025566,5383453,-298938
E01033761,5340095,-297926
W01001668,5158714,-293972
E01025588,5392702,-299135
E01029138,5110945,-292955
W01000352,5305221,-297060
W01000415,5305695,-297059
E01033765,5338953,-297798
W01000369,5308832,-297106
E01007171,5332042,-297632
E01029196,5095643,-292583
E01006962,5344613,-297890
E01028978,5268480,-296168
E01007047,5347026,-297932
W01000423,5303673,-296928
E01006648,5341556,-297773
E01025546,5384701,-298755
E01032679,5134907,-293274
E01033760,5340640,-297711
W01000370,5308492,-296976
E01007051,5346127,-297798
E01007064,5364905,-298216
E01014840,5135256,-293221
W01000353,5304721,-296830
E01007166,5331296,-297430
E01006951,5365411,-298215
E01006699,5344036,-297708
E01006965,5345556,-297725
E01006960,5345187,-297706
E01006515,5339596,-297567
E01032669,5134666,-293117
E01007168,5330685,-297316
W01001663,5159687,-293614
E01006701,5343674,-297606
E01007061,5364235,-298076
W01000414,5304144,-296690
E01024981,5374051,-298214
E01007059,5364504,-297990
E01025567,5384350,-298432
E01007052,5346011,-297535
E01014820,5135911,-292979
E01033529,5259970,-295584
E01029194,5092862,-292116
E01025545,5385067,-298385
E01029005,5245473,-295210
E01007091,5349406,-297519
E01006630,5338570,-297264
E01006698,5344396,-297356
E01006949,5365942,-297852
E01007002,5362860,-297766
E01007085,5349023,-297419
E01028991,5252059,-295253
E01007049,5346620,-297349
E01007167,5331545,-296978
E01006999,5363254,-297695
E01006700,5344042,-297219
E01014824,5136645,-292751
E01007088,5348606,-297304
W01000416,5305970,-296332
E01006513,5340196,-297083
E01014817,5136248,-292704
W01001666,5159021,-293164
E01006703,5343410,-297134
W01001560,5171789,-293411
E01006560,5342797,-297102
E01033748,5337824,-296966
E01006646,5341568,-297051
E01006518,5339058,-296979
E01006705,5344590,-297099
E01014838,5135427,-292607
E01006514,5339860,-296973
E01007054,5348219,-297140
E01033767,5338065,-296890
E01006948,5366745,-297537
W01001664,5159708,-293021
E01006790,5344869,-297004
E01033758,5341042,-296913
E01007060,5364053,-297437
W01000395,5302410,-296024
E01032670,5134909,-292476
E01006611,5344039,-296918
E01007169,5330953,-296597
E01006786,5346054,-296938
E01028994,5236338,-294489
E01014770,5133288,-292339
E01019356,5435265,-298971
E01025474,5356406,-297099
E01006747,5341024,-296730
E01007063,5364893,-297256
E01025586,5392906,-297870
W01000396,5308861,-295943
E01007083,5349126,-296845
E01006558,5343156,-296706
E01006632,5338347,-296587
E01033757,5339970,-296621
E01014825,5136719,-292265
E01006784,5346169,-296743
E01033768,5339755,-296574
E01006610,5344418,-296678
E01007034,5365812,-297159
E01006947,5366496,-297137
E01029195,5092188,-291312
E01007087,5348830,-296721
E01007056,5364466,-297057
E01006564,5342133,-296546
E01006673,5339364,-296482
E01006676,5339054,-296466
E01032671,5134861,-292115
E01032505,5337730,-296421
E01007062,5365205,-297046
E01006787,5345531,-296584
W01001667,5159269,-292576
E01006781,5346589,-296584
E01019386,5425363,-298412
E01033747,5342802,-296473
E01006614,5344229,-296503
W01000383,5305346,-295613
W01000397,5308935,-295667
E01006615,5344047,-296445
E01007048,5347590,-296494
E01014836,5135782,-291955
E01014822,5137113,-291949
E01018530,5328351,-295997
E01025495,5359567,-296700
E01006633,5338079,-296211
E01025031,5378718,-297136
E01007164,5331733,-296037
E01018570,5329723,-295962
E01006782,5346397,-296337
E01024992,5374141,-296957
E01006677,5338920,-296146
E01007035,5365591,-296744
E01014839,5135320,-291794
E01006791,5345098,-296240
E01014835,5136122,-291749
W01000418,5310956,-295427
E01029193,5092759,-290883
E01006512,5340067,-296047
E01024991,5373694,-296800
E01006946,5367264,-296634
E01006678,5338451,-295965
E01007046,5347854,-296152
E01007057,5364990,-296520
E01014827,5136496,-291638
E01006647,5341772,-295974
E01007033,5366812,-296532
E01006562,5342553,-295979
E01006785,5345944,-296048
E01006679,5339526,-295823
E01018367,5322788,-295447
E01018366,5322162,-295431
E01006542,5343079,-295886
E01007084,5349132,-296016
E01020511,5073853,-290272
E01006609,5344414,-295904
E01014773,5137498,-291475
E01007055,5364676,-296313
E01006608,5344575,-295838
E01032506,5337963,-295678
E01007032,5366419,-296321
E01006563,5342310,-295774
E01006746,5341174,-295739
E01025587,5392695,-296913
E01006748,5340904,-295662
E01019357,5417441,-297411
E01006788,5345465,-295747
E01006780,5346844,-295773
E01006751,5340272,-295620
E01014826,5136713,-291270
E01014769,5133466,-291192
E01014821,5137167,-291227
E01032673,5135605,-291177
E01006546,5342909,-295552
W01000394,5301172,-294587
E01006675,5338951,-295422
E01006783,5346476,-295589
E01025589,5391984,-296591
E01007036,5367511,-296010
E01032507,5337817,-295315
E01006547,5342658,-295372
E01006674,5339344,-295274
E01007067,5353083,-295563
E01029197,5099428,-290233
E01007053,5348810,-295375
E01006545,5343107,-295244
E01006656,5346938,-295327
E01018531,5328368,-294898
E01006696,5341285,-295184
E01014823,5136852,-290869
E01006613,5344274,-295214
E01006520,5338291,-295072
E01006693,5341920,-295141
E01019214,5484599,-298461
E01006628,5337556,-295030
E01007071,5350953,-295319
E01032511,5345261,-295187
E01028864,5292542,-294014
E01006541,5343659,-295124
E01006657,5346594,-295173
E01006548,5342508,-295053
E01007031,5366630,-295595
E01024990,5373794,-295735
E01025563,5387530,-296044
E01018528,5327994,-294690
E01019255,5488920,-298399
E01006694,5341551,-294928
W01001565,5166377,-291193
E01007070,5351891,-295123
W01001639,5160439,-291062
E01006691,5340953,-294853
E01033763,5340611,-294826
W01000329,5317839,-294321
E01007068,5352919,-295088
E01006544,5343189,-294868
E01019192,5489417,-298271
E01032672,5135352,-290479
E01006752,5339927,-294731
E01007073,5350683,-294967
E01007029,5367507,-295341
E01006522,5338250,-294669
E01006552,5339277,-294667
E01006607,5344430,-294766
E01006766,5342890,-294730
E01006556,5339580,-294642
E01006697,5341347,-294649
E01007041,5348424,-294805
E01018529,5327716,-294339
E01025021,5374164,-295360
W01001566,5179150,-291173
W01000417,5310972,-293930
E01006543,5343586,-294643
E01007069,5352513,-294841
E01006549,5338959,-294527
E01007072,5351352,-294788
E01018549,5328783,-294283
E01006523,5337909,-294465
E01029151,5115554,-289849
E01019254,5488996,-297954
E01006629,5337427,-294418
E01018335,5313994,-293897
E01006652,5346639,-294585
E01006540,5342288,-294470
E01025564,5387547,-295472
E01007030,5366993,-294999
E01019212,5482822,-297694
E01032668,5136620,-290109
E01018543,5328347,-294087
E01025565,5389942,-295448
E01019226,5494944,-297909
E01018560,5327183,-294005
E01006616,5343908,-294351
E01006690,5341059,-294277
E01006762,5343166,-294323
E01006612,5344398,-294326
E01007065,5349888,-294437
E01032666,5136253,-289958
E01006695,5341531,-294229
E01006528,5337282,-294099
E01019253,5488369,-297583
E01007066,5350164,-294372
E01019195,5489603,-297577
E01018313,5320532,-293685
E01007043,5348401,-294267
E01007028,5367399,-294678
E01028975,5263814,-292410
E01007101,5352204,-294294
E01018561,5326734,-293719
E01006760,5342331,-294062
E01006654,5346665,-294156
E01029139,5108929,-289232
E01006720,5339950,-293993
W01000404,5296885,-293052
E01025514,5361963,-294455
E01032667,5136073,-289733
E01007095,5351886,-294207
E01019374,5443394,-296293
E01029149,5122685,-289431
E01025022,5373966,-294677
E01006767,5342604,-293940
E01019252,5488725,-297272
E01006759,5341603,-293838
E01018547,5328804,-293550
E01018541,5327800,-293517
E01006651,5347225,-293941
E01018542,5328272,-293514
E01006722,5339647,-293763
W01000331,5317396,-293243
E01018317,5319928,-293298
E01018314,5320207,-293300
E01007074,5350368,-293952
E01006729,5344695,-293789
E01032510,5345062,-293780
W01001596,5170025,-290110
E01007042,5348504,-293805
E01006726,5339955,-293600
E01019194,5489252,-297029
E01006521,5337459,-293520
E01019375,5442718,-295900
E01006554,5339074,-293519
E01006732,5344343,-293623
E01018556,5327177,-293238
E01025020,5374446,-294270
W01001597,5170643,-289915
E01006603,5343889,-293530
E01006606,5343270,-293474
E01029230,5087006,-288218
E01006723,5339550,-293328
E01019228,5500957,-297024
E01019231,5487866,-296701
E01018309,5321007,-292901
E01006551,5338775,-293280
E01006692,5341189,-293311
E01007097,5351397,-293525
E01006764,5342503,-293322
E01006763,5342984,-293319
E01006728,5339920,-293210
E01006557,5339239,-293191
E01006529,5337195,-293143
E01007096,5351694,-293461
W01000330,5317579,-292696
E01007099,5350780,-293346
E01025026,5383967,-294052
E01007100,5352199,-293342
E01014052,5231461,-290776
E01006735,5345243,-293137
E01018559,5326754,-292733
E01019193,5488999,-296376
E01006765,5342733,-293032
E01006721,5339774,-292963
E01007044,5348066,-293141
E01019230,5488071,-296343
E01018562,5325756,-292653
E01018316,5320121,-292519
E01006526,5337674,-292898
E01018523,5327865,-292677
E01006655,5346909,-293054
E01018555,5326265,-292598
E01006761,5342246,-292936
W01001649,5158679,-289130
E01006527,5337206,-292793
E01006737,5344918,-292958
E01006730,5344600,-292946
E01006724,5339326,-292830
E01006659,5345671,-292950
E01018557,5327328,-292550
E01019227,5501019,-296503
E01006550,5339041,-292773
W01001650,5159587,-289060
E01018546,5328560,-292527
E01018311,5321065,-292312
E01006605,5343286,-292785
E01006600,5343847,-292786
E01018315,5320413,-292247
E01019349,5418397,-294410
E01006725,5340202,-292658
E01006519,5336695,-292580
E01018548,5329121,-292406
E01007045,5347843,-292760
E01019205,5489464,-295972
E01033749,5338374,-292513
E01007098,5351233,-292793
E01018352,5317565,-292032
E01018354,5316908,-292001
W01001641,5161025,-288795
E01018558,5326878,-292193
E01028969,5276510,-291116
E01020535,5079283,-287173
E01018312,5320790,-291992
E01006524,5337786,-292356
E01006660,5346398,-292522
E01006727,5340120,-292374
E01019233,5488255,-295728
E01006684,5336381,-292269
E01018522,5327857,-292068
E01018527,5326527,-292010
E01033096,5351779,-292553
E01033759,5344243,-292383
E01018539,5327451,-291998
E01014744,5132963,-288051
E01006604,5343552,-292328
E01018554,5325800,-291922
E01032509,5341267,-292251
E01018351,5317362,-291734
E01018524,5328238,-291950
E01006731,5344681,-292302
E01019232,5488799,-295545
E01006711,5341523,-292202
E01033766,5338762,-292117
E01006553,5338881,-292106
E01006653,5346955,-292276
E01006736,5345192,-292208
E01006618,5342991,-292144
E01006768,5342327,-292111
E01014021,5195328,-289029
E01025509,5367959,-292578
E01018360,5323011,-291575
E01019207,5489152,-295302
E01006718,5341919,-291966
E01029187,5102390,-287143
E01019189,5490953,-295279
E01018540,5327016,-291549
E01006590,5339120,-291800
E01006717,5342152,-291847
E01006716,5340718,-291789
E01032508,5341305,-291797
E01018353,5317437,-291263
E01006525,5337576,-291668
E01006734,5344942,-291810
E01018310,5320850,-291271
E01006658,5346698,-291820
E01006587,5340322,-291672
E01018526,5326056,-291352
E01006595,5338273,-291612
E01006593,5338705,-291620
E01006682,5336935,-291570
E01006687,5335787,-291527
E01018538,5327559,-291315
E01006626,5343424,-291640
E01019218,5488302,-294897
E01025507,5367472,-292154
E01018332,5318120,-291087
E01028919,5279566,-290254
E01006598,5344609,-291617
E01019190,5491934,-294917
E01019188,5491213,-294835
W01000345,5300319,-290581
E01029150,5115274,-286897
E01006588,5339376,-291390
E01019215,5488920,-294714
E01006685,5336363,-291240
E01006617,5343095,-291378
E01006586,5339998,-291305
E01006712,5341653,-291305
E01018525,5328097,-291012
E01007040,5349070,-291442
E01006719,5341973,-291285
E01028872,5288875,-290152
E01006596,5338480,-291195
E01014055,5224702,-288833
E01014746,5132774,-287037
E01019204,5489430,-294528
E01025508,5368124,-291765
E01006591,5338996,-291091
E01028867,5290598,-290069
E01006510,5346783,-291251
E01018334,5317128,-290604
E01006599,5344378,-291183
E01006713,5341507,-291102
E01006680,5337169,-290994
E01006625,5343727,-291132
E01006689,5337666,-290989
E01007039,5348716,-291208
E01006688,5336035,-290919
E01006585,5340578,-291007
E01029188,5102364,-286253
E01018565,5327108,-290700
E01018563,5328692,-290718
E01006573,5341277,-290972
E01018567,5326496,-290651
E01014761,5142725,-286929
E01006589,5339548,-290887
E01019191,5491697,-294255
E01006672,5344556,-290949
E01019216,5488708,-294157
E01018330,5319961,-290368
E01006621,5342336,-290840
E01019217,5488358,-294096
E01025475,5355013,-291084
E01018333,5317890,-290284
E01019242,5490634,-294093
E01006566,5340976,-290743
E01006508,5347103,-290874
E01018331,5319545,-290281
E01019355,5417963,-292407
E01006683,5336777,-290631
E01028865,5290992,-289625
E01014760,5143264,-286679
E01006506,5346693,-290767
E01006686,5336356,-290531
E01025019,5377600,-291362
E01019244,5490981,-293892
E01006592,5338892,-290508
E01006663,5346196,-290633
E01018519,5328077,-290236
E01006456,5348714,-290657
E01025477,5355447,-290770
E01025515,5359737,-290855
E01006619,5342895,-290486
E01006569,5341705,-290458
E01006664,5345011,-290513
E01025473,5354145,-290702
E01006565,5341291,-290410
E01006744,5335796,-290282
E01028977,5264772,-288800
E01006575,5340474,-290338
E01006623,5344108,-290394
E01006577,5340038,-290301
E01006597,5338552,-290238
E01018328,5319813,-289837
E01006662,5345398,-290323
E01006507,5348369,-290383
E01019208,5487879,-293452
E01018564,5328670,-289920
E01019353,5419138,-291869
E01006681,5336844,-290083
E01018566,5326693,-289859
E01018329,5319535,-289707
E01006669,5344650,-290203
E01006539,5337756,-290048
E01019243,5490760,-293427
E01018568,5326100,-289783
E01014762,5142622,-286122
E01028866,5290795,-289029
E01006509,5347848,-290206
E01006454,5348964,-290163
E01006745,5335579,-289862
E01018521,5327486,-289685
E01018520,5328003,-289657
E01006620,5342628,-289961
E01006742,5336051,-289814
