ID,Lat,Lon
E02001082,5343027,-223489
E02006773,5238558,-222872
E02006734,5221687,-222745
E02006902,5348709,-223405
E02004657,5173475,-222409
E02006912,5347712,-223286
E02001087,5341777,-223168
E02001069,5345339,-223147
E02005177,5380742,-223335
E02001222,5337197,-222997
E02006740,5219942,-222308
E02006688,5130837,-221865
E02004646,5184100,-222101
E02006767,5241220,-222372
E02005252,5382256,-223089
E02005182,5378953,-223066
E02006171,5299661,-222615
E02001045,5353410,-222765
E02006168,5301416,-222417
E02004259,5092186,-221330
E02001149,5359143,-222468
E02003857,5333574,-222328
E02001089,5340933,-222304
E02001062,5346732,-222285
E02004636,5187877,-221480
E02001084,5342811,-222233
E02005247,5384870,-222451
E02001214,5338766,-222167
E02006165,5303437,-221945
E02006684,5132424,-221068
E02006158,5309173,-221904
E02001226,5336609,-222029
E02006737,5220686,-221433
E02006166,5302494,-221831
E02004638,5187014,-221252
E02006717,5213330,-221335
E02005727,5514006,-222890
E02004642,5185140,-221124
E02006744,5218817,-221212
E02002952,5307149,-221616
E02006689,5129794,-220763
E02001076,5344281,-221744
E02004656,5174614,-220893
E02006687,5131125,-220679
E02005250,5383313,-221897
E02001057,5348419,-221682
E02006183,5259615,-221183
E02001070,5345249,-221547
E02001080,5343677,-221523
E02003816,5316594,-221360
E02005183,5378746,-221637
E02005176,5381139,-221649
E02006746,5218007,-220831
E02001050,5351526,-221475
E02003856,5334506,-221352
E02001153,5355776,-221447
E02005733,5496329,-222168
E02002955,5306055,-221064
E02001046,5352732,-221285
E02006747,5217029,-220616
E02001066,5345779,-221154
E02001151,5358571,-221165
E02001053,5350576,-220936
E02002968,5300960,-220540
E02001085,5342682,-220690
E02006693,5120340,-219658
E02004645,5184360,-219922
E02005248,5384219,-220814
E02006753,5223419,-220031
E02006186,5253282,-220042
E02004660,5170820,-219622
E02006176,5269190,-220052
E02001155,5354886,-220454
E02002973,5299156,-220179
E02006738,5220318,-219791
E02006683,5133675,-219397
E02001138,5362352,-220419
E02006685,5132146,-219326
E02001220,5337261,-220204
E02002959,5304499,-220023
E02005249,5383545,-220393
E02006184,5259355,-219800
E02006743,5219163,-219553
E02006660,5142881,-219191
E02006691,5126013,-219066
E02006182,5262564,-219643
E02001199,5341337,-219994
E02004257,5100802,-218907
E02004641,5185660,-219157
E02001208,5339329,-219768
E02001078,5343743,-219777
E02002951,5307907,-219603
E02003815,5316665,-219643
E02002980,5297378,-219457
E02006185,5253304,-219230
E02005251,5383331,-219794
E02001142,5361088,-219666
E02006694,5120038,-218617
E02001152,5356049,-219561
E02005184,5378498,-219665
E02001051,5351272,-219516
E02001216,5338220,-219420
E02005280,5370293,-219536
E02001137,5362940,-219481
E02001064,5346248,-219389
E02003818,5315527,-219240
E02002956,5305763,-219125
E02006735,5220999,-218708
E02001194,5342091,-219209
E02001156,5353850,-219189
E02002969,5299983,-218943
E02004672,5188546,-218454
E02001071,5345082,-219092
E02001059,5347998,-219105
E02001225,5336570,-218920
E02002167,5258240,-218551
E02001075,5344350,-218842
E02002965,5301912,-218598
E02006181,5262726,-218372
E02005240,5392063,-218790
E02001204,5340082,-218558
E02006690,5126239,-217658
E02001047,5352432,-218582
E02005241,5391468,-218717
E02004652,5177849,-217794
E02002961,5303672,-218267
E02002953,5306618,-218263
E02006748,5231169,-217867
E02002013,5250294,-217941
E02006741,5219816,-217732
E02002162,5259665,-217845
E02006207,5310803,-218043
E02002984,5296597,-217959
E02006736,5220797,-217639
E02001197,5341423,-218046
E02001148,5359283,-218012
E02001154,5355030,-217984
E02001227,5336027,-217854
E02001140,5362178,-217940
E02001192,5342678,-217824
E02001055,5349875,-217778
E02002966,5301250,-217574
E02001056,5348839,-217737
E02002176,5256802,-217322
E02005246,5385252,-217794
E02001067,5345662,-217623
E02006189,5294301,-217367
E02005286,5365890,-217645
E02006692,5120379,-216650
E02005244,5386009,-217549
E02006206,5311329,-217173
E02002958,5304822,-217059
E02001212,5339046,-217176
E02006756,5215234,-216657
E02002018,5248983,-216739
E02001202,5340257,-217089
E02006749,5227318,-216641
E02002023,5247533,-216708
E02006648,5155955,-216344
E02002011,5250510,-216668
E02002037,5245043,-216606
E02001049,5351657,-217016
E02004625,5164263,-216226
E02002028,5246461,-216525
E02004261,5086186,-215874
E02001218,5337757,-216740
E02002963,5303112,-216593
E02002169,5257846,-216404
E02001061,5346997,-216744
E02004658,5172904,-215958
E02002970,5299764,-216369
E02001188,5344392,-216516
E02004674,5184621,-215890
E02002954,5306278,-216334
E02001240,5348407,-216441
E02002179,5256010,-216054
E02001228,5335379,-216340
E02001141,5361756,-216435
E02001193,5342096,-216263
E02006751,5226335,-215822
E02001129,5350881,-216283
E02001136,5363172,-216297
E02001112,5354722,-216241
E02002020,5248391,-215837
E02002157,5260780,-215861
E02001065,5346393,-216171
E02001189,5343200,-216132
E02002976,5298405,-215940
E02002982,5297142,-215888
E02002960,5303736,-215830
E02001131,5350135,-215968
E02001209,5339448,-215922
E02005243,5386081,-216084
E02003867,5326513,-215826
E02004667,5199349,-215341
E02006752,5225367,-215327
E02006651,5149835,-215063
E02002040,5244412,-215335
E02002151,5262076,-215371
E02002034,5245561,-215306
E02003871,5325338,-215580
E02001223,5336933,-215558
E02002174,5256994,-215239
E02001146,5360678,-215603
E02001125,5352736,-215572
E02001187,5344504,-215452
E02001200,5341017,-215418
E02006695,5117821,-214526
E02002165,5259035,-214818
E02006190,5290295,-214855
E02003862,5329272,-214990
E02001239,5348522,-215055
E02001147,5359493,-215037
E02006205,5312114,-214814
E02002022,5247550,-214565
E02002015,5249739,-214562
E02006653,5145751,-214150
E02002161,5259880,-214477
E02006696,5241994,-214373
E02001252,5345343,-214699
E02002977,5298298,-214500
E02006750,5226513,-214169
E02001114,5354432,-214522
E02001139,5362223,-214463
E02002168,5257921,-214113
E02001128,5351479,-214423
E02002964,5302123,-214235
E02001205,5340049,-214362
E02001107,5355325,-214404
E02006679,5136406,-213696
E02002030,5246137,-214024
E02005242,5391323,-214435
E02005245,5385781,-214397
E02001130,5350600,-214257
E02004260,5086439,-213429
E02003869,5326118,-214147
E02002971,5299770,-214005
E02006680,5136971,-213488
E02001124,5352769,-214159
E02002957,5305394,-213967
E02001213,5338802,-214067
E02002962,5303427,-213910
E02001143,5360901,-213947
E02003872,5323928,-213798
E02002164,5259439,-213526
E02002027,5246705,-213483
E02002150,5262401,-213516
E02002007,5252079,-213467
E02002178,5256447,-213418
E02002154,5261316,-213426
E02002039,5244690,-213368
E02006199,5279705,-213435
E02001201,5340550,-213578
E02001238,5348576,-213592
E02006678,5137939,-212907
E02001190,5342932,-213477
E02001242,5347793,-213443
E02006194,5282084,-213235
E02004673,5186853,-212918
E02002002,5254159,-213090
E02001135,5363362,-213413
E02006191,5289223,-213035
E02001219,5337363,-213161
E02002016,5249333,-212877
E02003870,5325500,-213103
E02002972,5299483,-213012
E02006200,5278938,-212934
E02001101,5357454,-213161
E02006193,5282879,-212922
E02001105,5356237,-213102
E02003866,5327557,-212987
E02003854,5334919,-212971
E02006652,5146788,-212315
E02002021,5248203,-212582
E02002979,5297953,-212699
E02003873,5324567,-212778
E02002967,5301192,-212666
E02001113,5354616,-212793
E02006860,5353247,-212750
E02001127,5351859,-212708
E02004609,5189402,-212238
E02004666,5199915,-212230
E02006894,5257253,-212341
E02001210,5339310,-212577
E02006654,5145708,-211998
E02002041,5244207,-212206
E02006211,5307495,-212247
E02004602,5191054,-211924
E02002006,5252274,-212038
E02002026,5246969,-212015
E02001253,5345381,-212116
E02002149,5262605,-211883
E02002001,5254450,-211818
E02002975,5299026,-211827
E02004265,5069574,-211233
E02001133,5364598,-211984
E02001217,5338220,-211907
E02006197,5281270,-211679
E02001247,5346850,-211791
E02002155,5261161,-211534
E02001144,5361076,-211682
E02001195,5342044,-211607
E02002012,5250436,-211348
E02001106,5356102,-211626
E02004612,5188428,-211114
E02002036,5245128,-211227
E02002159,5260416,-211239
E02001221,5337135,-211433
E02004604,5190713,-211022
E02003868,5326270,-211362
E02001121,5353101,-211377
E02002180,5255689,-211105
E02001111,5354788,-211321
E02002981,5297425,-211158
E02003855,5334644,-211251
E02006179,5265062,-211025
E02002008,5251686,-210930
E02006174,5272259,-210981
E02002004,5253085,-210904
E02006203,5278501,-210940
E02001249,5345875,-211110
E02006754,5220857,-210736
E02001207,5339276,-210926
E02006656,5144822,-210393
E02001134,5363393,-210913
E02001102,5356900,-210848
E02001126,5352360,-210782
E02001233,5349809,-210771
E02002163,5259615,-210503
E02001098,5358382,-210734
E02001241,5348351,-210665
E02006645,5159042,-210178
E02006196,5281151,-210397
E02003865,5329423,-210442
E02001198,5341415,-210464
E02001257,5344276,-210439
E02002182,5255112,-210223
E02002256,5372009,-210453
E02002031,5246059,-210119
E02002024,5247371,-210106
E02001254,5345174,-210325
E02005730,5496946,-210706
E02002177,5256801,-210082
E02001145,5360891,-210318
E02002152,5261618,-210024
E02004606,5190262,-209811
E02006766,5204084,-209738
E02002983,5296698,-209892
E02004669,5194594,-209643
E02002974,5299112,-209851
E02002010,5250957,-209641
E02002978,5298112,-209745
E02002166,5258486,-209645
E02001119,5353623,-209833
E02001132,5364730,-209820
E02002003,5253934,-209530
E02006188,5295728,-209537
E02002156,5260955,-209340
E02001191,5342744,-209403
E02004610,5188956,-209052
E02006212,5302596,-209235
E02001100,5357700,-209279
E02002005,5252236,-209040
E02004600,5191619,-208897
E02001108,5355265,-209227
E02004263,5075694,-208571
E02001234,5349815,-209083
E02001099,5358265,-209064
E02001245,5347564,-209026
E02006697,5239597,-208802
E02001230,5350647,-209024
E02002019,5248452,-208670
E02006198,5280711,-208722
E02002265,5371050,-208789
E02006676,5105759,-208222
E02001116,5354049,-208663
E02002032,5245806,-208300
E02004608,5189572,-208142
E02002171,5257741,-208265
E02006759,5211244,-208105
E02004614,5188000,-207992
E02001109,5355008,-208161
E02001123,5352982,-208140
E02004603,5190727,-207837
E02002000,5254593,-207920
E02001196,5341554,-208039
E02002017,5249015,-207742
E02001235,5348959,-207910
E02006201,5278788,-207749
E02002014,5250119,-207535
E02002042,5244189,-207520
E02001248,5346144,-207535
E02001104,5356510,-207539
E02001246,5347198,-207503
E02001258,5343895,-207471
E02002080,5246838,-207280
E02001256,5344778,-207446
E02001224,5336621,-207427
E02001232,5349850,-207450
E02001206,5339584,-207252
E02002160,5260027,-207098
E02006708,5232261,-206826
E02006706,5233449,-206824
E02002170,5257777,-206748
E02002158,5260721,-206748
E02002175,5256896,-206735
E02004607,5190149,-206628
E02002009,5250888,-206709
E02004613,5188324,-206550
E02006709,5231583,-206542
E02001115,5354251,-206730
E02001244,5347605,-206693
E02002077,5247372,-206489
E02002057,5252654,-206469
E02002181,5255394,-206384
E02006705,5234421,-206232
E02004670,5194579,-206095
E02001215,5338748,-206288
E02002033,5245598,-206118
E02002056,5253752,-206080
E02002067,5249269,-206016
E02002049,5254565,-206004
E02002153,5261550,-205980
E02001250,5345606,-206038
E02006180,5262948,-205892
E02001236,5348936,-205997
E02006215,5296937,-205710
E02002134,5258918,-205643
E02006702,5236475,-205579
E02002038,5244684,-205583
E02004605,5190507,-205434
E02004267,5063401,-205284
E02001118,5353784,-205520
E02005786,5432161,-205548
E02004611,5188690,-205051
E02005748,5391989,-205226
E02004601,5191310,-204933
E02006707,5232977,-204730
E02001203,5340319,-204840
E02002147,5256225,-204643
E02002051,5254077,-204545
E02002129,5259957,-204531
E02002064,5250410,-204512
E02001243,5347838,-204603
E02002063,5251299,-204377
E02002071,5248616,-204348
E02002120,5261567,-204324
E02002136,5258403,-204294
E02002058,5252734,-204254
E02006703,5235455,-204180
E02002075,5247808,-204157
E02006175,5270796,-204064
E02006639,5134511,-203848
E02002145,5257110,-203952
E02001229,5351802,-204012
E02001237,5348806,-203894
E02002123,5260932,-203792
E02006209,5309108,-203633
E02003853,5335790,-203642
E02006128,5269101,-203573
E02002128,5259981,-203366
E02002025,5247039,-203250
E02006129,5268250,-203226
E02004264,5073836,-203088
E02002069,5248895,-203108
E02006208,5310522,-202984
E02006757,5211683,-202854
E02001231,5350312,-202857
E02006124,5270411,-202785
E02001255,5344952,-202831
E02002142,5257083,-202769
E02001110,5355024,-202737
E02006177,5266306,-202655
E02002132,5259098,-202454
E02002029,5246433,-202388
E02006655,5144908,-202319
E02006698,5239320,-202367
E02002047,5255278,-202284
E02003207,5072304,-202145
E02002035,5245285,-202130
E02005707,5575380,-202170
E02002118,5262185,-201945
E02005747,5395599,-201939
E02004254,5077009,-201770
E02001951,5240293,-201824
E02006178,5265530,-201757
E02002247,5374426,-201677
E02002043,5256150,-201572
E02005743,5407015,-201588
E02004346,5459053,-201530
E02006647,5157346,-201370
E02002060,5252067,-201394
E02006121,5272041,-201388
E02002055,5253946,-201269
E02006125,5270262,-201266
E02002072,5248632,-201176
E02006204,5311281,-201073
E02002117,5262167,-201034
E02003209,5071723,-200861
E02001928,5243529,-200886
E02002130,5259756,-200849
E02001103,5356737,-200837
E02005746,5396089,-200773
E02001956,5239283,-200734
E02005706,5576416,-200689
E02006657,5144501,-200606
E02002079,5246885,-200612
E02001117,5353829,-200518
E02004247,5083526,-200457
E02006122,5271461,-200451
E02002061,5251732,-200349
E02002140,5257424,-200312
E02002135,5258660,-200158
E02002126,5260646,-200143
E02001251,5345909,-200133
E02003199,5074635,-200122
E02004097,5336752,-200098
E02002045,5255606,-200088
E02002066,5249525,-200013
E02006195,5280515,-200010
E02006701,5236734,-199970
E02006127,5269225,-199957
E02006658,5143396,-199933
E02003196,5075959,-199912
E02006638,5134981,-199742
E02001906,5245773,-199724
E02002074,5248129,-199704
E02002052,5253875,-199618
E02001920,5244468,-199592
E02001955,5239399,-199507
E02005745,5397741,-199478
E02002059,5252650,-199373
E02002115,5262374,-199335
E02002121,5261485,-199304
E02005749,5389971,-199281
E02002078,5247095,-199265
E02002046,5255182,-199103
E02002062,5251193,-198721
E02006214,5298556,-198705
E02001945,5241295,-198663
E02002143,5257273,-198589
E02001932,5242990,-198567
E02002122,5260852,-198542
E02006126,5269484,-198527
E02004098,5336806,-198496
E02002073,5248534,-198484
E02006216,5296064,-198414
E02002127,5259948,-198228
E02004100,5332625,-198101
E02004094,5345477,-198074
E02004618,5181714,-198068
E02001911,5245537,-198035
E02006637,5135070,-198052
E02006755,5221036,-197994
E02005732,5495286,-197862
E02002065,5249851,-197973
E02001950,5240381,-197961
E02002139,5257867,-197932
E02004252,5079847,-198008
E02004348,5473848,-197645
E02003208,5071755,-197828
E02003205,5073152,-197753
E02002250,5373096,-197527
E02006810,5254323,-197592
E02002146,5256414,-197527
E02006641,5129532,-197587
E02002076,5247677,-197441
E02001927,5243526,-197196
E02003197,5075198,-197291
E02002070,5248885,-197141
E02002133,5259123,-197114
E02001899,5246313,-197106
E02002112,5263329,-197081
E02002114,5262441,-197016
E02006123,5270747,-196952
E02006130,5267203,-196912
E02004622,5170554,-196967
E02001957,5239226,-196912
E02004093,5346423,-196787
E02001935,5242545,-196855
E02006213,5300293,-196796
E02004668,5196073,-196812
E02003194,5078327,-196875
E02006728,5229653,-196703
E02001921,5244460,-196692
E02004096,5344005,-196571
E02002138,5258094,-196596
E02004621,5171380,-196619
E02004268,5060953,-196600
E02002044,5255718,-196451
E02001946,5241092,-196389
E02006723,5230989,-196218
E02006704,5235218,-196197
E02001952,5240212,-196084
E02006762,5208650,-195973
E02003204,5073192,-196027
E02003198,5074704,-196026
E02004249,5080898,-195971
E02002068,5248898,-195676
E02004620,5171917,-195723
E02001886,5247889,-195600
E02002125,5260820,-195406
E02001901,5246040,-195397
E02002119,5261795,-195365
E02001939,5242341,-195295
E02002196,5384756,-195129
E02006118,5276624,-195122
E02001862,5250743,-195087
E02006732,5228229,-195092
E02001913,5245105,-195010
E02002205,5382989,-194786
E02004095,5344137,-194803
E02002144,5257065,-194837
E02001925,5243785,-194841
E02003210,5071897,-195004
E02002054,5253910,-194761
E02001953,5240135,-194500
E02006761,5209406,-194511
E02006119,5276162,-194357
E02002270,5367329,-194232
E02002186,5391152,-194153
E02006764,5208079,-194383
E02006733,5226400,-194327
E02001879,5248667,-194199
E02002110,5264777,-194178
E02001942,5241582,-194152
E02006726,5229912,-194151
E02001890,5247305,-194086
E02001860,5251201,-194067
E02003201,5073667,-194268
E02006151,5268586,-193818
E02006731,5228429,-193803
E02004624,5167256,-193871
E02002048,5255066,-193680
E02002053,5254044,-193639
E02002263,5370629,-193341
E02001954,5239676,-193483
E02001865,5250475,-193292
E02006809,5252426,-193267
E02003206,5072328,-193472
E02006763,5208793,-193274
E02006724,5230656,-193232
E02001922,5244255,-193159
E02003195,5076572,-193380
E02001873,5249594,-193109
E02002194,5385433,-192889
E02006120,5274886,-193047
E02001938,5242397,-192801
E02002113,5263290,-192712
E02002111,5264962,-192587
E02003203,5073150,-192874
E02006155,5267494,-192543
E02001858,5251405,-192530
E02002191,5386489,-192259
E02001905,5245875,-192485
E02002322,5360380,-192243
E02004347,5454581,-192031
E02004251,5080579,-192608
E02006650,5152729,-192454
E02001842,5254060,-192225
E02001949,5240610,-192193
E02001926,5243603,-192137
E02002189,5387365,-191836
E02006730,5228690,-192115
E02002124,5260875,-192040
E02002131,5259672,-192041
E02003200,5074197,-192350
E02006897,5247543,-191946
E02006898,5248148,-191791
E02004104,5324712,-191635
E02002116,5262298,-191732
E02001850,5253003,-191680
E02002193,5385629,-191417
E02006154,5267765,-191483
E02003173,5076593,-191796
E02006727,5229799,-191497
E02005705,5531223,-190838
E02004102,5325977,-191205
E02006721,5231793,-191287
E02003211,5071371,-191529
E02001866,5250335,-191157
E02003176,5075720,-191416
E02001933,5242864,-191087
E02001875,5249492,-191034
E02002252,5372846,-190702
E02002260,5371230,-190696
E02006760,5210655,-191001
E02002148,5255832,-190869
E02001861,5251076,-190851
E02006148,5268599,-190801
E02002245,5375236,-190557
E02006722,5231350,-190642
E02006210,5307474,-190438
E02001845,5253685,-190545
E02006895,5247099,-190554
E02001944,5241458,-190555
E02003202,5073380,-190893
E02001900,5246215,-190537
E02006899,5248098,-190498
E02006872,5332169,-190292
E02002190,5387001,-190073
E02004103,5325628,-190073
E02002213,5381012,-189683
E02001936,5242435,-189829
E02006506,5226954,-189845
E02001839,5254464,-189768
E02001914,5245293,-189731
E02006896,5247328,-189691
E02001947,5240663,-189692
E02001867,5250180,-189623
E02003178,5075227,-189938
E02002253,5372549,-189138
E02001859,5251186,-189435
E02006883,5072297,-189813
E02006649,5154407,-189490
E02006729,5229411,-189300
E02002248,5374283,-188899
E02001876,5248795,-189209
E02001834,5255589,-189151
E02006725,5230403,-189173
E02003172,5076779,-189528
E02002141,5257418,-189011
E02006885,5071687,-189446
E02001930,5243354,-189015
E02002244,5375871,-188599
E02004253,5079122,-189246
E02001843,5254001,-188788
E02006669,5107835,-189087
E02002257,5371825,-188401
E02001918,5244675,-188701
E02001910,5245600,-188687
E02001863,5250671,-188664
E02002137,5258146,-188550
E02002183,5394243,-188014
E02003174,5075907,-188769
E02006132,5290560,-188175
E02005708,5557920,-187374
E02001943,5241560,-188280
E02002249,5373750,-187854
E02003183,5073868,-188578
E02004250,5080730,-188371
E02002255,5372403,-187573
E02002188,5387678,-187496
E02001833,5255833,-187872
E02006699,5239017,-187883
E02002259,5371395,-187496
E02004245,5087513,-188260
E02001909,5245579,-187843
E02001837,5254707,-187803
E02001948,5240669,-187736
E02001848,5253007,-187664
E02006700,5238369,-187692
E02006765,5204411,-187784
E02004248,5082313,-188090
E02001897,5246646,-187600
E02006146,5274187,-187386
E02002319,5362243,-187077
E02001919,5244561,-187360
E02002269,5368357,-186948
E02005729,5497043,-186449
E02001869,5249511,-187212
E02003180,5074580,-187689
E02001937,5242369,-187212
E02006646,5158689,-187250
E02006509,5221858,-187019
E02003188,5072607,-187429
E02001903,5245999,-186913
E02006133,5289669,-186754
E02001840,5254197,-186763
E02004305,5484672,-185961
E02003177,5075566,-187186
E02002264,5370515,-186302
E02002251,5373099,-186193
E02001908,5245602,-186443
E02002306,5364764,-185935
E02001856,5251719,-186231
E02004243,5091400,-186679
E02004244,5087463,-186666
E02006644,5164212,-186399
E02006156,5262147,-186080
E02003184,5073614,-186626
E02001941,5241606,-186080
E02001852,5252562,-185947
E02005731,5496090,-185088
E02006901,5244913,-185924
E02001878,5248706,-185912
E02001931,5242986,-185892
E02003181,5074369,-186309
E02002325,5359301,-185208
E02002101,5240615,-185572
E02002240,5376660,-185088
E02006758,5211051,-185606
E02006515,5216729,-185580
E02004298,5487261,-184543
E02001836,5254866,-185363
E02001923,5244063,-185318
E02001846,5253294,-185274
E02003192,5072430,-185832
E02001896,5246783,-185262
E02002225,5379218,-184766
E02002261,5370950,-184653
E02006900,5247353,-185076
E02002311,5364049,-184586
E02006131,5295377,-184760
E02003175,5075678,-185482
E02006504,5232876,-184812
E02001874,5249497,-184752
E02001877,5248910,-184686
E02001827,5259755,-184626
E02001857,5251499,-184551
E02001884,5248218,-184543
E02002204,5382913,-184043
E02003186,5073269,-185115
E02002268,5368275,-183935
E02006807,5241750,-184379
E02004303,5485591,-183150
E02001934,5242684,-183980
E02001889,5247306,-183957
E02001849,5252984,-183925
E02003229,5155699,-184183
E02002308,5364795,-183369
E02002315,5363546,-183340
E02001844,5253839,-183702
E02001916,5244780,-183729
E02003222,5157167,-184019
E02003190,5072540,-184263
E02006152,5267983,-183549
E02006808,5241017,-183642
E02002197,5384806,-183056
E02001924,5243683,-183572
E02002300,5366096,-183096
E02001828,5259035,-183359
E02002192,5385711,-182609
E02002218,5380490,-182572
E02006149,5268906,-183017
E02002103,5240053,-183106
E02004619,5176019,-183311
E02002109,5238296,-183069
E02002246,5374544,-182518
E02003179,5075020,-183471
E02001830,5257221,-182772
E02004246,5083437,-183393
E02001854,5251863,-182723
E02003233,5155212,-183083
E02001870,5249546,-182700
E02001881,5248495,-182669
E02004304,5484568,-181596
E02001904,5246085,-182547
E02002184,5392596,-181851
E02001835,5255524,-182407
E02001892,5247123,-182396
E02002303,5365368,-181879
E02001841,5254139,-182334
E02006847,5159842,-182654
E02003225,5156240,-182658
E02001929,5243456,-182313
E02006667,5108352,-182807
E02002229,5378185,-181633
E02003187,5072883,-182747
E02002317,5363273,-181406
E02005787,5430959,-181093
E02002098,5241290,-181912
E02006136,5283221,-181734
E02002212,5381407,-181175
E02001705,5491957,-180646
E02003182,5073861,-182368
E02001915,5245008,-181691
E02001829,5258782,-181468
E02002222,5379772,-180830
E02002254,5372529,-180841
E02001851,5252430,-181305
E02002320,5361624,-180740
E02006150,5268499,-181106
E02006848,5160073,-181497
E02002093,5243593,-181108
E02001868,5249763,-180976
E02002309,5364449,-180452
E02002102,5240251,-180945
E02001893,5247075,-180900
E02006642,5129400,-181272
E02002328,5356948,-180277
E02001882,5248260,-180716
E02002231,5378019,-180095
E02002304,5365158,-180111
E02001864,5250514,-180625
E02001832,5255762,-180599
E02002267,5368907,-179994
E02001902,5245978,-180542
E02006661,5119637,-181058
E02002200,5383660,-179866
E02006670,5107460,-181083
E02003217,5158396,-180860
E02003189,5072571,-181196
E02002313,5363699,-179826
E02002237,5377070,-179752
E02006510,5221329,-180465
E02002297,5366488,-179765
E02006673,5106180,-180827
E02003185,5073450,-180876
E02002094,5242991,-180130
E02003215,5159025,-180482
E02001683,5496440,-178702
E02004345,5461337,-178883
E02002323,5360066,-179282
E02003223,5156629,-180134
E02002090,5245086,-179710
E02002241,5375991,-179079
E02002211,5381424,-178943
E02002219,5380234,-178938
E02002301,5365967,-178982
E02006668,5108233,-180135
E02001831,5256483,-179451
E02001898,5246583,-179482
E02002215,5380755,-178774
E02001880,5248554,-179343
E02002262,5370953,-178739
E02002099,5241328,-179355
E02002318,5362845,-178731
E02002232,5377760,-178654
E02006849,5159902,-179684
E02001838,5254393,-179192
E02002092,5244161,-179161
E02002107,5238872,-179118
E02001847,5253227,-179022
E02001888,5247452,-179010
E02002202,5383324,-178330
E02005726,5502920,-177634
E02001871,5249762,-178875
E02003232,5155129,-179314
E02001855,5251904,-178831
E02002266,5369391,-178242
E02006674,5105727,-179422
E02004237,5074723,-179523
E02004779,5093219,-179402
E02002258,5371906,-177917
E02002223,5379939,-177842
E02002236,5377045,-177828
E02003236,5152503,-178907
E02003191,5072564,-179260
E02003218,5158011,-178770
E02002104,5240003,-178344
E02002207,5382238,-177562
E02006671,5107155,-178857
E02002226,5378787,-177493
E02002299,5366279,-177449
E02002312,5363767,-177420
E02003230,5155620,-178440
E02002081,5250685,-177929
E02002096,5242215,-177953
E02003214,5159258,-178271
E02002216,5380772,-177109
E02001907,5245628,-177724
E02002195,5385309,-176974
E02004241,5073702,-178500
E02001895,5246691,-177630
E02003226,5156418,-178052
E02006666,5108573,-178256
E02004615,5205199,-177732
E02002091,5244580,-177530
E02002329,5357011,-176921
E02002233,5377746,-176744
E02003221,5157308,-177857
E02002243,5373993,-176728
E02002238,5376745,-176595
E02002198,5384569,-176468
E02006505,5228682,-177279
E02004790,5084561,-177969
E02001883,5248167,-177151
E02001682,5497093,-175537
E02006672,5107252,-177634
E02001872,5249672,-176825
E02004349,5471569,-175545
E02002203,5383023,-176013
E02002305,5365009,-176052
E02002242,5375767,-175963
E02002295,5367209,-175917
E02003228,5156024,-177038
E02006662,5119744,-177169
E02002230,5378121,-175784
E02006147,5272391,-176339
E02002083,5250530,-176435
E02004788,5085463,-177236
E02003235,5154676,-176887
E02002095,5242831,-176410
E02004236,5075418,-177235
E02001721,5499252,-174891
E02004623,5170749,-176719
E02006636,5134255,-176833
E02002292,5367991,-175561
E02005725,5504915,-174720
E02006663,5116928,-176782
E02003216,5158848,-176551
E02001703,5492490,-174648
E02002185,5391265,-175157
E02004300,5486555,-174411
E02002235,5377419,-174951
E02002108,5237725,-175732
E02002206,5382496,-174779
E02002221,5379807,-174692
E02002310,5364227,-174716
E02002314,5363487,-174710
E02002210,5381463,-174597
E02004350,5471484,-174034
E02004306,5482141,-173962
E02006153,5267578,-175181
E02002085,5249094,-175255
E02002307,5364846,-174575
E02002082,5250714,-175227
E02002087,5247933,-175237
E02004617,5188820,-175431
E02003227,5156115,-175590
E02002273,5373127,-174319
E02004297,5489990,-173449
E02005722,5516588,-173260
E02002187,5389237,-174054
E02002227,5378437,-173884
E02005766,5407694,-173684
E02002084,5249809,-174609
E02002089,5246838,-174566
E02003231,5155297,-174991
E02004240,5073960,-175387
E02002217,5380565,-173611
E02005783,5440875,-173103
E02002106,5238947,-174332
E02004077,5294744,-173849
E02001686,5495949,-172539
E02003220,5157876,-174582
E02002199,5384159,-173199
E02002086,5248141,-173936
E02002201,5383305,-172901
E02001685,5495589,-172013
E02006664,5112423,-174300
E02002208,5382252,-172672
E02002302,5365591,-172754
E02002214,5381279,-172644
E02002278,5371408,-172655
E02004242,5073241,-174384
E02002239,5376659,-172434
E02002337,5387683,-172310
E02002224,5379562,-172350
E02004076,5301168,-172744
E02002088,5247668,-172952
E02003224,5156625,-173475
E02004354,5463798,-171492
E02004302,5486058,-171214
E02005703,5540971,-170805
E02005785,5437466,-171501
E02003234,5155087,-173254
E02001728,5498103,-170984
E02002275,5372419,-171843
E02004794,5078371,-173599
E02006145,5276221,-172393
E02002228,5378496,-171683
E02006893,5499953,-170733
E02002220,5380104,-171496
E02006157,5261715,-172155
E02006635,5142069,-172873
E02002209,5381801,-171264
E02002338,5387110,-171064
E02006514,5218941,-172023
E02001722,5499066,-170074
E02002234,5377536,-170916
E02002321,5361474,-170997
E02003219,5157460,-172101
E02004316,5477113,-169917
E02004239,5074432,-172543
E02006473,5250549,-171432
E02006512,5220107,-171623
E02005724,5515913,-169267
E02006677,5098591,-172098
E02002291,5368379,-170344
E02002326,5359299,-170279
E02002332,5391368,-170031
E02002316,5363293,-170141
E02004299,5487498,-169098
E02005723,5516434,-168768
