ID,Lat,Lon
W01001860,5148468,-319948
W01001439,5179063,-320757
W01001442,5179712,-320734
W01001404,5165076,-320327
W01001348,5166785,-320362
W01001795,5154031,-320018
W01001351,5167707,-320376
E01029260,5103898,-318673
W01001456,5178282,-320611
W01001349,5166263,-320263
W01001104,5144921,-319697
W01001402,5165531,-320194
W01001756,5150067,-319750
W01001857,5147938,-319678
W01001460,5177127,-320414
E01019290,5421264,-327400
W01001776,5150912,-319661
W01001759,5147004,-319548
W01001077,5144162,-319451
W01001344,5159210,-319843
W01001347,5167218,-320045
W01001774,5151282,-319604
W01001861,5148377,-319505
W01001855,5147826,-319404
W01001757,5150351,-319375
W01000443,5207906,-320903
W01001796,5153751,-319460
W01001129,5143413,-319183
E01029258,5105633,-318207
W01001800,5153173,-319435
W01001771,5151681,-319326
W01001793,5154398,-319392
E01019181,5411710,-326624
W01001755,5150071,-319182
W01001350,5166452,-319588
E01019298,5420659,-326756
W01001440,5179670,-319852
W01001862,5147974,-318986
W01001766,5147309,-318966
W01001078,5143818,-318874
W01001405,5165065,-319403
W01001131,5143135,-318797
W01001335,5170321,-319504
W01001076,5144339,-318814
W01001767,5147054,-318854
W01001797,5153476,-318975
W01001452,5175450,-319551
E01019299,5420973,-326473
W01001115,5142658,-318618
W01001856,5147753,-318718
W01001403,5165560,-319170
E01019183,5411156,-326085
W01001341,5159336,-318977
W01001794,5154073,-318808
W01001769,5151723,-318695
W01001764,5147396,-318581
W01001758,5150192,-318607
W01001761,5146604,-318497
W01001719,5149606,-318566
W01001768,5146876,-318454
W01001762,5146284,-318437
W01001075,5143867,-318349
W01001721,5149164,-318463
W01001792,5152267,-318496
W01000428,5259605,-321360
W01001130,5143526,-318240
W01001765,5147026,-318308
W01001763,5145689,-318224
W01001722,5149417,-318283
W01001791,5152760,-318363
W01001770,5150982,-318203
W01001392,5166838,-318601
E01019185,5410244,-325417
W01000306,5327440,-322952
E01019180,5411796,-325421
W01000272,5319472,-322682
E01019184,5410522,-325301
W01001431,5162634,-318348
W01001134,5141625,-317792
W01001778,5154316,-318113
W01001726,5149877,-317980
W01001799,5153345,-318059
W01001125,5143940,-317802
W01001760,5146545,-317832
W01001720,5149455,-317898
W01001114,5142449,-317626
W01001718,5149705,-317811
E01019182,5410953,-325085
W01001447,5179871,-318573
E01019187,5409663,-325027
W01001725,5149016,-317698
W01001401,5165416,-318068
W01001126,5144440,-317523
W01001450,5174282,-318289
W01001734,5151316,-317687
W01001346,5159318,-317889
W01001116,5143264,-317464
W01001724,5149211,-317584
E01019186,5410338,-324798
W01001124,5144102,-317393
W01001723,5148735,-317511
W01001430,5162016,-317849
W01001391,5167781,-317954
W01001731,5152273,-317544
W01001451,5173767,-318058
W01001837,5149614,-317368
E01029337,5118008,-316552
W01001732,5151833,-317340
W01001700,5146476,-317185
W01001836,5149929,-317258
W01000304,5327498,-322051
W01001777,5153970,-317265
W01001449,5179984,-317935
W01001839,5149495,-317114
W01001832,5148887,-317096
W01001735,5150930,-317134
W01000358,5291888,-320876
W01001699,5146958,-316979
W01001123,5144065,-316869
W01001419,5157746,-317202
W01000464,5230967,-319105
W01001827,5150395,-316979
W01001467,5178982,-317700
W01000297,5328557,-321763
W01001829,5149108,-316901
W01001838,5149647,-316908
W01000258,5325115,-321551
W01001390,5167974,-317290
E01029124,5114787,-315916
W01001831,5149358,-316653
W01001733,5151498,-316642
W01001834,5148964,-316555
W01001701,5147169,-316487
W01001835,5148683,-316512
W01001448,5179947,-317314
W01000445,5203637,-317889
W01001695,5148174,-316395
W01001736,5152879,-316480
W01001345,5159383,-316550
W01001821,5150074,-316298
W01000296,5328797,-321065
W01001830,5149222,-316233
W01001446,5180194,-317018
W01001730,5152138,-316290
W01001824,5149556,-316159
W01001468,5178395,-316877
W01000305,5327624,-320900
E01019156,5411756,-323325
E01019139,5410442,-323277
E01019159,5412000,-323275
W01001696,5148280,-315981
W01001833,5149130,-315997
E01019158,5411673,-323200
W01001809,5151628,-316022
E01019165,5413183,-323194
E01029272,5102829,-314785
W01000203,5310442,-320229
E01019901,5077248,-314143
W01001823,5149660,-315813
W01001874,5148018,-315744
E01019164,5413799,-322986
W01001694,5148568,-315692
W01001826,5150568,-315710
E01019166,5412461,-322862
W01001380,5166061,-316053
W01001357,5168193,-316105
W01001469,5177853,-316302
E01019138,5410269,-322692
W01001812,5151552,-315608
E01019157,5411555,-322670
W01001814,5150949,-315480
W01001698,5148958,-315421
W01001822,5149905,-315442
W01001443,5176679,-316120
W01001815,5152776,-315414
E01019171,5412074,-322479
W01001825,5149366,-315271
W01001828,5150304,-315286
W01000299,5317235,-319705
W01001872,5148290,-315208
E01019167,5412513,-322362
W01001445,5176003,-315859
W01001697,5148841,-315156
W01001818,5152330,-315238
E01019141,5411338,-322300
W01001813,5151307,-315198
W01001869,5148617,-314949
E01019143,5411005,-322074
W01001873,5148138,-314918
E01029256,5101338,-313748
W01001810,5151757,-314976
E01019170,5412331,-322063
W01001841,5153375,-314978
W01001817,5152818,-314896
W01001444,5176843,-315499
E01019142,5411197,-321893
E01019153,5413570,-321941
W01000444,5268455,-317853
W01000208,5298082,-318581
W01001870,5148550,-314646
E01019168,5412094,-321796
E01029265,5100617,-313379
W01001382,5166530,-314979
E01019169,5412603,-321622
E01019174,5411406,-321529
W01001811,5151978,-314457
E01019152,5413116,-321503
W01000301,5321788,-318878
E01019938,5084125,-312728
W01001358,5169744,-314838
W01001844,5153227,-314400
E01019140,5411037,-321373
W01001816,5152528,-314368
E01019154,5414118,-321391
W01001876,5148919,-314209
W01000462,5185186,-315078
W01001356,5167407,-314562
E01019155,5413779,-321248
W01001342,5159510,-314311
E01029277,5102804,-312855
E01019173,5411238,-321042
W01001871,5148507,-313955
W01001453,5173968,-314553
E01029257,5101413,-312752
E01029263,5100198,-312717
E01029264,5100582,-312595
W01000254,5327392,-318429
W01001383,5166677,-314186
E01019145,5418590,-320967
W01000470,5277330,-317002
W01001842,5153586,-313740
E01019160,5412046,-320659
E01019172,5411154,-320612
E01019175,5411555,-320542
E01019163,5412890,-320581
W01001875,5148997,-313489
W01001359,5167994,-313946
E01029308,5099258,-312253
W01001343,5159612,-313693
E01007196,5337671,-318379
E01007193,5339006,-318377
E01007198,5337094,-318307
W01001865,5150231,-313394
E01029261,5093745,-311990
W01001465,5170606,-313868
W01001806,5151106,-313366
W01001435,5173261,-313838
E01007282,5336712,-318107
E01029276,5102887,-312052
E01019344,5428545,-320678
W01001864,5150697,-313193
E01019162,5412492,-320188
E01019890,5069732,-311168
W01001455,5173582,-313681
E01019161,5411655,-320057
E01007194,5339455,-318007
W01001327,5164628,-313370
E01029266,5100603,-311801
W01000435,5186167,-313846
W01001466,5170059,-313425
E01029302,5101141,-311718
W01001464,5168381,-313342
W01001805,5151771,-312886
W01001454,5174275,-313405
E01019144,5418714,-319943
E01019177,5411298,-319715
W01001381,5167256,-313170
E01007197,5337451,-317623
W01001436,5172848,-313238
W01001328,5165175,-313002
W01000209,5296843,-316388
W01000210,5296707,-316375
W01001863,5150436,-312594
W01001804,5152261,-312619
E01007281,5336502,-317419
E01007201,5339724,-317500
W01001476,5172139,-313099
W01001843,5153352,-312597
W01001808,5152600,-312561
W01001437,5173289,-313055
W01001329,5163545,-312785
W01001868,5150885,-312460
W01000476,5256458,-315135
W01000300,5315010,-316636
E01029288,5102311,-311209
E01029278,5105372,-311256
W01001354,5162565,-312643
W01001355,5162011,-312626
W01001803,5151694,-312361
E01007202,5339436,-317225
W01000498,5265204,-315195
E01029303,5100461,-311003
W01001477,5172295,-312734
W01000357,5292944,-315723
W01000501,5266365,-315019
W01001807,5152798,-312089
E01029290,5102773,-310876
E01007263,5337714,-316836
W01000253,5326213,-316515
E01029289,5101942,-310791
W01001867,5151132,-311968
E01029306,5103388,-310797
E01029301,5101042,-310631
E01019176,5411864,-318730
W01001802,5152308,-311794
E01019179,5412221,-318637
W01001866,5151534,-311736
E01029287,5102590,-310522
W01001562,5180756,-312379
E01007260,5337336,-316371
W01000446,5207271,-312949
E01007200,5340025,-316387
E01029299,5102759,-310195
E01007283,5335770,-316087
E01019149,5415584,-318304
E01019132,5485718,-320342
W01000316,5316511,-315474
E01019148,5414598,-318173
E01019178,5410404,-318019
E01007262,5336959,-315917
E01029304,5103290,-309983
W01001840,5152855,-311167
W01000499,5266213,-314008
E01019147,5415833,-318028
W01001886,5151421,-311036
E01029125,5111157,-310019
W01001883,5151848,-310986
W01001881,5152350,-310940
E01029307,5103651,-309766
W01000436,5186223,-311763
W01000318,5316900,-315123
E01019151,5415106,-317828
W01000317,5316105,-315082
E01029284,5101475,-309683
E01029300,5102515,-309651
E01029285,5101751,-309616
E01007199,5340328,-315614
E01029297,5102982,-309597
W01000500,5267028,-313603
W01000484,5222039,-312439
E01019345,5423811,-317768
W01000319,5317189,-314756
E01007258,5337395,-315275
E01019150,5415881,-317430
W01000289,5324566,-314858
E01007195,5339746,-315257
E01029305,5103649,-309228
W01000314,5316525,-314492
W01001411,5161456,-310544
E01029286,5101434,-309073
W01000291,5324075,-314500
E01029296,5100306,-308873
W01001879,5152212,-310105
W01001885,5151335,-310018
E01029298,5103160,-308847
W01000441,5261799,-312727
W01001878,5152796,-310000
E01019946,5070760,-308050
W01001884,5151983,-309915
E01019083,5471393,-318297
E01029280,5101305,-308601
E01029292,5101945,-308609
E01019146,5416830,-316550
W01001412,5160690,-309805
E01029295,5100106,-308367
W01000290,5324676,-313928
W01000313,5316056,-313670
W01001880,5152232,-309483
E01019092,5458588,-317421
E01019948,5071421,-307480
E01029319,5103207,-308212
W01000315,5316784,-313429
W01001409,5161004,-309483
W01001877,5152774,-309224
E01019900,5073640,-307368
E01019950,5070956,-307302
E01029281,5101069,-307972
W01000295,5324143,-313502
W01000324,5318776,-313287
E01029283,5100631,-307879
E01019949,5071772,-307212
W01001882,5152109,-309085
W01001561,5182529,-309797
E01029293,5102085,-307857
W01000294,5323324,-313326
E01019947,5070538,-307014
E01019107,5491957,-317840
W01000288,5324756,-313148
W01000323,5320417,-313010
E01019899,5073770,-306960
E01007223,5340313,-313421
E01029294,5101651,-307422
E01019135,5482455,-317278
W01001489,5177344,-309157
W01001410,5160895,-308753
E01029282,5101226,-307341
W01001563,5182863,-309185
E01029121,5117381,-307578
W01001413,5160215,-308532
W01000292,5324314,-312581
E01007268,5337657,-312854
E01029291,5102064,-306998
E01007222,5339905,-312872
W01001408,5160543,-308354
W01000339,5311449,-312092
E01007261,5337177,-312735
E01029122,5114440,-307171
E01007224,5339450,-312613
E01007228,5340420,-312617
W01001657,5153987,-307948
E01007284,5335569,-312443
W01000293,5324081,-312034
E01007264,5338102,-312307
E01019935,5078343,-305871
W01001490,5177299,-308167
W01000322,5317164,-311612
W01001407,5160702,-307707
E01019137,5482215,-316078
W01001636,5158954,-307625
E01029318,5103956,-306338
E01019380,5412786,-314089
W01001488,5177711,-308022
W01000321,5317494,-311425
E01029317,5103315,-306191
E01007259,5337496,-311906
E01007221,5339973,-311827
E01019136,5482800,-315704
E01007187,5332827,-311573
E01028923,5283322,-310283
W01001487,5177094,-307672
E01007306,5339080,-311711
E01007267,5338036,-311678
E01007299,5338729,-311675
E01007227,5340462,-311711
E01019134,5481716,-315481
E01007226,5339536,-311571
E01007285,5334864,-311419
E01029123,5114997,-306037
W01001658,5153391,-306839
E01007280,5335741,-311342
E01007265,5338381,-311284
W01000250,5316651,-310699
W01001485,5172994,-307069
W01000249,5317093,-310611
E01007266,5337738,-311016
W01001483,5173631,-306921
W01000399,5307027,-310125
E01007207,5340586,-310856
E01007225,5339693,-310812
E01007288,5334340,-310661
E01019104,5460250,-314046
E01007203,5341449,-310791
W01001670,5159612,-306308
W01001482,5174334,-306632
E01007192,5333783,-310558
E01007182,5333082,-310488
E01007301,5338640,-310571
W01001638,5158003,-306027
E01007190,5332041,-310287
E01007208,5340172,-310492
W01001635,5157626,-305989
E01007297,5339164,-310444
W01001484,5173162,-306312
W01001569,5181789,-306493
E01029275,5101408,-304618
W01001486,5172523,-306245
W01001672,5159186,-305894
E01028914,5280477,-308816
W01001533,5163709,-305994
W01001500,5164571,-306009
W01000389,5297213,-309227
W01000458,5276771,-308694
W01001523,5170976,-306066
E01019967,5085128,-304088
E01007286,5335383,-310061
E01007287,5334863,-310028
E01019105,5460063,-313369
W01000261,5316643,-309487
E01007184,5333400,-309911
E01007206,5340574,-310066
E01029273,5102431,-304279
W01001541,5169863,-305819
E01007209,5339912,-309967
E01007205,5341423,-309987
E01007279,5334294,-309800
E01019936,5075712,-303607
W01001499,5164468,-305602
W01000309,5313440,-309212
W01001529,5171497,-305749
E01007302,5338167,-309732
W01000325,5320242,-309252
E01028915,5278954,-308057
E01019378,5418305,-311613
W01000265,5317436,-308968
E01007298,5338796,-309485
E01007185,5333058,-309330
W01001502,5165196,-305238
E01007256,5335293,-309317
E01029270,5097669,-303615
E01007305,5339288,-309347
E01019103,5460210,-312536
W01000263,5316400,-308731
W01001669,5159593,-304919
W01000398,5305793,-308434
E01007251,5337213,-309214
W01001637,5157770,-304828
W01001673,5159259,-304807
W01001497,5164441,-304922
E01007300,5338094,-309140
W01001535,5163582,-304893
W01001536,5165822,-304938
W01001501,5165417,-304920
W01001540,5170651,-305034
W01000264,5317221,-308539
E01007204,5341486,-309155
E01014018,5208370,-305870
E01029274,5103209,-303402
W01001531,5171564,-304918
E01007257,5337608,-308945
E01007189,5332458,-308803
E01007183,5334442,-308807
W01000354,5297898,-307873
W01000262,5316502,-308301
E01029003,5242132,-306453
E01029103,5112558,-303392
E01007188,5332977,-308630
W01001492,5163922,-304541
E01007255,5335471,-308683
E01007191,5331739,-308469
E01007249,5337271,-308605
E01007210,5341716,-308700
W01001503,5165045,-304415
W01001491,5170156,-304526
E01007303,5337786,-308569
W01001671,5158232,-304234
W01001538,5166165,-304393
W01000434,5253850,-306455
W01001498,5164405,-304316
W01001530,5171518,-304457
E01019379,5415698,-310497
W01001537,5166584,-304188
W01001674,5158482,-304001
E01007119,5339143,-308287
W01000497,5269146,-306513
W01000356,5296844,-307193
E01007124,5339876,-308255
W01000408,5299903,-307100
W01000355,5297636,-307043
W01000363,5305597,-307201
W01001496,5169385,-303933
W01001526,5164786,-303802
W01000276,5321960,-307533
E01007120,5340330,-307981
E01019393,5418591,-310006
W01001539,5166292,-303787
W01000266,5316884,-307385
E01007304,5337331,-307888
W01000448,5234177,-305340
W01000282,5320793,-307402
W01000277,5321479,-307412
E01029104,5112540,-302492
E01018537,5329484,-307593
W01000260,5316400,-307253
E01006991,5355320,-308223
W01001619,5161046,-303528
E01007161,5338603,-307781
E01007186,5332853,-307577
E01018536,5329645,-307495
E01028916,5286231,-306395
E01006989,5356038,-308118
W01000280,5320515,-307212
W01000268,5317528,-307127
E01028926,5291563,-306478
W01001524,5170033,-303593
W01000275,5322344,-307222
E01006993,5354790,-308013
W01001621,5161312,-303321
E01029146,5113538,-302238
E01019106,5459788,-310691
E01007162,5338271,-307511
E01028917,5285912,-306198
W01001534,5163856,-303321
W01000457,5273696,-305889
W01001532,5164331,-303320
W01001525,5170886,-303446
W01000259,5316440,-306906
W01001656,5153938,-303046
W01001528,5164941,-303276
W01000364,5305162,-306589
E01028925,5292006,-306249
W01000278,5322006,-306926
E01019390,5419910,-309431
E01007159,5339276,-307342
W01001620,5160710,-303062
W01000281,5321313,-306865
W01000406,5300173,-306320
W01001604,5158197,-302970
E01007309,5342583,-307309
E01019391,5418041,-309227
W01000409,5298259,-306164
E01006986,5356349,-307594
W01001518,5168162,-303062
E01028910,5289013,-305904
W01001516,5167752,-303041
E01028924,5284326,-305778
W01001522,5166308,-303005
E01019392,5419488,-309174
E01007315,5342223,-307178
E01006990,5355624,-307473
W01001545,5182913,-303244
W01001617,5161021,-302737
E01028907,5285355,-305647
E01029143,5109035,-301577
E01019388,5418627,-308979
W01000310,5309895,-306188
E01006992,5355053,-307306
W01001514,5168814,-302838
W01000362,5305384,-306060
W01001527,5164634,-302737
W01000273,5321771,-306447
E01007163,5338070,-306853
E01029102,5112810,-301516
W01000279,5321047,-306354
E01007121,5340417,-306814
E01028906,5285843,-305463
E01019351,5422277,-308907
W01000449,5234312,-304223
E01028908,5286308,-305458
W01000411,5301229,-305809
W01001521,5165963,-302598
E01029105,5112524,-301347
W01000360,5294161,-305540
W01000348,5307762,-305873
W01000361,5293575,-305523
W01000412,5301684,-305701
E01018545,5328242,-306329
W01000286,5318824,-306081
E01007308,5343036,-306678
W01001622,5161339,-302357
W01001515,5168586,-302510
W01001631,5157848,-302254
E01007247,5337341,-306503
E01029099,5111726,-301223
E01007313,5342403,-306608
W01000267,5317154,-305969
E01029142,5109218,-301111
W01001520,5166623,-302376
W01001632,5157389,-302157
E01018544,5327780,-306163
E01007123,5340108,-306453
W01001564,5180964,-302644
E01007252,5336910,-306340
W01000405,5300673,-305443
E01018534,5329292,-306146
E01029153,5089828,-300600
W01000359,5295016,-305293
W01001517,5167841,-302294
E01029111,5113339,-301037
W01001689,5156207,-301974
W01001557,5182321,-302557
W01001618,5160948,-302033
E01028909,5286562,-304938
W01000347,5306816,-305414
W01001519,5165729,-302085
E01007078,5355071,-306560
E01029097,5111555,-300852
E01007246,5337649,-306107
E01007312,5342138,-306207
W01001506,5164885,-302012
E01007079,5356224,-306518
W01001602,5158625,-301831
E01019888,5078207,-300065
E01029141,5109762,-300745
E01014033,5220193,-303193
E01029112,5112974,-300772
W01000274,5321699,-305588
E01019389,5419342,-308062
W01000284,5318234,-305497
E01007157,5339627,-305990
E01029087,5128323,-301047
E01014034,5220435,-303112
E01007081,5355746,-306374
E01006985,5356925,-306365
W01001688,5155895,-301566
W01001634,5156894,-301571
W01001504,5163949,-301709
E01007211,5341782,-305900
W01001546,5183071,-302126
E01018532,5328444,-305555
E01007158,5339291,-305816
E01007241,5338177,-305775
W01001630,5157676,-301524
W01000283,5321258,-305350
E01029110,5113595,-300532
E01007307,5343192,-305865
E01007311,5342601,-305830
E01018535,5329636,-305508
E01028902,5286220,-304449
E01028904,5285521,-304408
E01019889,5077562,-299671
W01000410,5301306,-304749
E01029088,5126230,-300710
E01007245,5337469,-305625
E01007122,5340187,-305653
W01001513,5169781,-301604
E01007253,5336645,-305516
E01007027,5352122,-305841
E01007250,5337042,-305430
E01019887,5078271,-299464
E01007125,5339866,-305444
E01029101,5111563,-300155
E01007316,5342152,-305490
E01029100,5111808,-300119
E01007077,5355007,-305750
W01001605,5158382,-301121
W01001600,5159096,-301137
E01028903,5286184,-304068
E01007213,5341590,-305401
W01001633,5156843,-301064
W01001493,5166370,-301260
W01001652,5161481,-301141
W01001629,5157814,-301054
E01007310,5343051,-305359
W01000326,5314317,-304648
E01014009,5214624,-302293
E01028905,5285658,-303948
E01029098,5112259,-300000
E01018533,5328584,-304965
W01000285,5318443,-304679
W01000251,5319188,-304680
E01007156,5339372,-305171
W01000386,5300578,-304214
E01029135,5119007,-300062
E01028922,5282772,-303780
E01007240,5338522,-305129
E01007237,5343673,-305208
E01007314,5342549,-305146
W01001558,5183075,-301383
W01001505,5163331,-300922
E01007080,5355971,-305411
W01001580,5182654,-301308
E01029113,5125393,-300011
E01007212,5341696,-305006
W01001579,5181949,-301223
W01000351,5307275,-304081
W01001654,5160855,-300669
W01000385,5300926,-303893
E01007160,5338769,-304812
W01000337,5321155,-304358
W01000420,5298991,-303812
E01007242,5338042,-304757
E01007132,5340040,-304794
E01028912,5289527,-303559
E01007235,5342683,-304824
E01029095,5112924,-299533
W01001494,5166380,-300701
E01007254,5336796,-304675
E01006987,5356966,-305173
E01006988,5356341,-305144
W01001603,5158925,-300514
E01028900,5286304,-303430
W01000252,5319902,-304237
E01007082,5355518,-305111
W01000407,5298266,-303713
E01006922,5359991,-305189
W01000327,5315409,-304094
W01001510,5168545,-300683
W01001651,5161853,-300532
E01007075,5355122,-305056
W01001507,5164936,-300598
E01019350,5434688,-307071
E01029116,5124146,-299688
E01007076,5354003,-305004
W01001511,5169183,-300667
E01007270,5341083,-304679
E01029117,5123455,-299660
E01028911,5290006,-303435
W01001570,5183622,-300970
W01001686,5158093,-300380
W01001601,5159319,-300390
E01028901,5285956,-303272
W01001682,5160461,-300392
E01007217,5342082,-304617
W01001495,5165824,-300496
W01000269,5310863,-303823
E01029096,5113463,-299306
E01007231,5343575,-304589
W01000373,5305951,-303672
E01006936,5348777,-304712
W01001547,5183188,-300818
E01029114,5124626,-299521
E01007214,5341636,-304516
E01007229,5343282,-304538
E01006938,5349705,-304679
W01001512,5169508,-300459
W01000485,5228161,-301776
E01019961,5073243,-298379
W01000307,5312109,-303714
W01001684,5159833,-300189
E01029094,5112598,-299146
W01001508,5164380,-300260
E01007248,5337189,-304250
W01001685,5158558,-300106
W01000334,5320955,-303851
W01000335,5320344,-303832
E01012752,5378743,-305248
E01012726,5378350,-305230
E01012671,5380120,-305273
E01012672,5380663,-305285
W01001655,5161133,-300122
E01012751,5379660,-305248
E01012681,5382388,-305306
E01012727,5378001,-305162
W01000419,5299328,-303215
E01007155,5338849,-304163
E01019130,5485051,-307892
W01001653,5161483,-300032
E01007233,5342997,-304221
E01007243,5337797,-304092
E01012754,5379162,-305112
E01018518,5327246,-303833
W01000401,5306415,-303301
E01012669,5384571,-305160
E01007134,5339703,-304040
E01019966,5081969,-298203
E01012748,5383290,-305105
E01006926,5360491,-304532
E01012749,5383841,-305108
E01007238,5343845,-304106
E01012683,5382846,-305066
E01029119,5123567,-299044
E01006923,5359175,-304436
W01000336,5320549,-303491
E01007216,5342088,-303979
E01007236,5342585,-303991
E01006942,5348152,-304124
W01001683,5160160,-299747
E01007276,5341319,-303903
E01029133,5122865,-298901
E01012673,5381066,-304840
W01001687,5158318,-299626
E01007239,5338350,-303776
W01000308,5311356,-303122
W01001681,5159635,-299642
E01012736,5381422,-304811
E01012682,5382508,-304821
W01000377,5308167,-302988
E01007230,5343463,-303832
E01012666,5385265,-304852
E01029108,5112411,-298546
E01007144,5332467,-303530
E01006921,5359620,-304191
E01007129,5338780,-303676
E01007271,5341243,-303734
E01012674,5380188,-304689
E01007181,5337490,-303602
W01000400,5305529,-302829
E01007244,5338007,-303595
E01012753,5379226,-304605
E01006941,5348378,-303837
E01012737,5381832,-304642
E01029118,5123301,-298667
E01012728,5378554,-304557
E01006940,5348971,-303814
E01007234,5343065,-303637
W01001662,5157892,-299358
E01029115,5124456,-298620
E01007219,5341875,-303567
E01025024,5376887,-304418
E01029120,5123992,-298584
E01014841,5135515,-298830
E01007269,5340990,-303525
E01007218,5342160,-303514
W01000378,5307517,-302677
E01012747,5383721,-304529
E01007232,5342745,-303512
W01000302,5318951,-302926
E01012670,5381137,-304442
E01029106,5113221,-298276
E01012668,5384915,-304525
W01001660,5157292,-299212
E01012684,5382909,-304454
E01029109,5113620,-298255
W01001571,5183949,-299779
E01012725,5378144,-304324
E01012667,5385422,-304505
E01012750,5383317,-304432
E01029271,5101937,-297980
E01012679,5382237,-304396
E01006954,5347914,-303549
E01006937,5349318,-303581
E01012755,5378968,-304311
E01007133,5339736,-303311
W01000366,5303135,-302425
E01029107,5112702,-298147
E01012718,5386030,-304397
E01007177,5336880,-303171
E01007127,5339193,-303224
E01025570,5387845,-304407
E01029144,5106836,-297948
E01012738,5380930,-304214
E01029132,5122308,-298241
W01001659,5157565,-298995
E01025591,5390846,-304422
E01012743,5380484,-304140
E01012745,5379982,-304126
W01000379,5307041,-302355
E01006924,5359098,-303598
E01025592,5391272,-304393
E01025572,5388876,-304328
E01025593,5390368,-304357
E01014842,5135400,-298454
E01012680,5382625,-304151
E01012716,5386475,-304242
E01012735,5381623,-304115
E01007180,5337667,-303035
E01025571,5388264,-304273
E01012663,5387254,-304234
E01007110,5335268,-302953
E01007113,5336162,-302969
E01007109,5348492,-303263
E01007275,5341453,-303085
E01024984,5375782,-303915
E01006943,5349567,-303271
W01000367,5303414,-302150
E01007220,5341931,-303060
E01012675,5382018,-304039
E01007179,5337965,-302943
W01001661,5157913,-298797
E01006920,5359999,-303450
E01012700,5378303,-303862
E01007131,5338242,-302870
E01007130,5338494,-302869
E01007272,5341243,-302923
E01006927,5360422,-303384
E01012719,5386793,-304031
E01006958,5347574,-303064
W01000380,5306626,-302082
E01007215,5342143,-302910
W01001693,5158957,-298710
E01029090,5112531,-297713
W01001676,5159392,-298704
E01007103,5348294,-303021
E01007128,5338932,-302789
E01029091,5113821,-297709
E01012733,5381446,-303806
E01012739,5380728,-303777
E01012742,5381135,-303778
E01012746,5379764,-303743
E01029209,5094082,-297254
E01029093,5113154,-297643
W01000486,5227169,-300125
E01006939,5349132,-302972
E01029017,5260625,-300848
E01012702,5378696,-303650
E01019886,5078515,-296859
E01007174,5337287,-302620
E01012678,5382357,-303702
E01014803,5132247,-297953
E01025590,5391332,-303914
E01014804,5133063,-297968
E01012744,5380262,-303625
E01007104,5348716,-302839
E01012705,5384895,-303722
E01012693,5383413,-303673
E01012691,5384356,-303689
E01028927,5287678,-301360
E01019131,5477710,-306045
E01025605,5391766,-303832
E01007173,5336990,-302458
E01025556,5388487,-303702
E01012701,5378983,-303466
E01007278,5341287,-302535
E01007102,5347958,-302685
E01014806,5133586,-297811
E01007116,5335718,-302375
E01007277,5341573,-302514
E01029131,5122015,-297550
E01014801,5134501,-297810
W01000311,5319356,-301961
E01029092,5113109,-297345
E01007111,5336359,-302344
E01012698,5379493,-303378
E01025604,5387711,-303576
E01012664,5387299,-303561
E01025025,5376087,-303277
E01029134,5122599,-297496
E01012734,5381449,-303387
E01014844,5135158,-297744
E01024986,5375392,-303215
W01001692,5159070,-298235
E01012677,5381837,-303366
E01012703,5385482,-303446
W01001677,5160188,-298242
W01000312,5319920,-301847
E01006957,5347175,-302494
E01029175,5087027,-296680
W01001675,5159600,-298197
E01007273,5340874,-302323
E01006956,5347720,-302473
E01007294,5337648,-302226
E01007118,5334864,-302157
E01012695,5379798,-303241
W01001555,5174127,-298468
E01029145,5116838,-297239
E01029172,5088026,-296631
W01001680,5159893,-298146
E01012741,5380449,-303204
E01025580,5390344,-303443
E01007292,5338099,-302171
E01007022,5349780,-302442
E01012699,5378361,-303133
E01014802,5134118,-297552
E01012676,5382103,-303217
E01012740,5380952,-303180
W01000374,5307528,-301414
E01029171,5087602,-296541
E01007291,5338456,-302122
E01028992,5249263,-300037
W01001690,5158623,-298023
E01012709,5382710,-303155
E01025608,5391881,-303366
E01012717,5386134,-303215
E01006973,5363520,-302644
E01025023,5376458,-302950
E01025554,5388437,-303206
E01014807,5133651,-297375
E01012711,5383194,-303063
E01024985,5375823,-302875
W01001556,5173038,-298197
E01007274,5341052,-302017
E01012665,5386948,-303127
E01014800,5134840,-297365
E01025606,5392250,-303251
E01007126,5339419,-301941
E01007105,5348920,-302159
E01012706,5385225,-303039
E01014843,5135425,-297328
W01001691,5159247,-297820
E01028920,5292070,-300761
E01012690,5383915,-302946
E01029174,5086628,-296258
E01006974,5362922,-302425
E01025578,5390843,-303104
E01007114,5336067,-301774
E01007117,5335236,-301724
W01000376,5307887,-301076
E01024988,5374868,-302677
W01000349,5304438,-300994
E01014808,5133216,-297169
E01012696,5379766,-302765
E01012708,5382354,-302807
E01007296,5337465,-301718
E01012729,5378971,-302708
E01007175,5336999,-301668
E01006932,5361754,-302256
E01025579,5391208,-302971
W01001624,5161145,-297679
E01012707,5382867,-302759
E01012692,5384377,-302793
E01006955,5347975,-301896
E01007107,5348271,-301885
E01006925,5360868,-302179
W01001679,5159749,-297588
E01012715,5380707,-302639
E01024987,5375275,-302505
E01025573,5391634,-302900
E01007021,5349289,-301852
E01006959,5347299,-301797
E01028921,5292404,-300501
E01028928,5287243,-300330
E01014830,5133905,-296942
E01007293,5337721,-301508
E01012694,5380197,-302531
W01001678,5160379,-297498
E01029177,5087003,-295924
